T1,T2,T3,T4
102.1022,90.0,964.5,12.4
100.8994,90.0,964.5,12.4
100.911,90.0,964.5,12.4
103.133,90.0,964.5,12.4
103.5887,90.0,964.5,12.4
102.1367,90.0,964.5,12.4
102.5802,90.0,964.5,12.4
103.6862,88.0,964.6,12.7
103.8808,88.0,964.6,12.7
104.0297,88.0,964.6,12.7
103.5308,88.0,964.6,12.7
103.4123,88.0,964.6,12.7
100.4964,88.0,964.6,12.7
99.0214,88.0,964.6,12.7
97.4946,88.0,964.6,12.7
97.4835,88.0,964.6,12.7
95.4819,88.0,964.6,12.7
97.186,87.0,964.6,12.9
96.6233,87.0,964.6,12.9
96.6306,87.0,964.6,12.9
94.7177,87.0,964.6,12.9
95.9709,87.0,964.6,12.9
97.5132,87.0,964.6,12.9
98.6569,87.0,964.6,12.9
100.1032,87.0,964.6,12.9
99.0965,87.0,964.6,12.9
97.1982,87.0,964.6,12.9
98.2291,86.0,964.7,13.1
97.88879,86.0,964.7,13.1
99.1699,86.0,964.7,13.1
102.5918,86.0,964.7,13.1
100.1029,86.0,964.7,13.1
100.3943,86.0,964.7,13.1
99.4315,86.0,964.7,13.1
98.9898,86.0,964.7,13.1
98.922,86.0,964.7,13.1
100.3816,86.0,964.7,13.1
102.4004,86.0,964.6,13.5
102.2012,86.0,964.6,13.5
99.7359,86.0,964.6,13.5
98.2911,86.0,964.6,13.5
97.1037,86.0,964.6,13.5
97.4576,86.0,964.6,13.5
96.3033,86.0,964.6,13.5
97.4219,86.0,964.6,13.5
99.3737,86.0,964.6,13.5
98.7499,86.0,964.6,13.5
101.1617,83.0,964.6,14.0
101.5638,83.0,964.6,14.0
99.6071,83.0,964.6,14.0
100.09,83.0,964.6,14.0
98.5673,83.0,964.6,14.0
99.1692,83.0,964.6,14.0
99.0956,83.0,964.6,14.0
99.664,83.0,964.6,14.0
101.0566,83.0,964.6,14.0
102.07,83.0,964.6,14.0
102.4311,82.0,964.5,14.5
100.6981,82.0,964.5,14.5
101.408,82.0,964.5,14.5
99.6827,82.0,964.5,14.5
98.8992,82.0,964.5,14.5
98.1484,82.0,964.5,14.5
96.43761,82.0,964.5,14.5
96.3096,82.0,964.5,14.5
98.2124,82.0,964.5,14.5
97.8544,82.0,964.5,14.5
96.4481,80.0,964.4,14.6
96.8668,80.0,964.4,14.6
95.5779,80.0,964.4,14.6
96.4019,80.0,964.4,14.6
96.3943,80.0,964.4,14.6
95.9759,80.0,964.4,14.6
95.9375,80.0,964.4,14.6
95.7104,80.0,964.4,14.6
96.0847,80.0,964.4,14.6
96.90331,80.0,964.4,14.6
96.2496,79.0,964.3,15.1
95.992,79.0,964.3,15.1
95.5156,79.0,964.3,15.1
97.6554,79.0,964.3,15.1
98.9305,79.0,964.3,15.1
100.6385,79.0,964.3,15.1
99.192,79.0,964.3,15.1
100.8706,79.0,964.3,15.1
98.9785,79.0,964.3,15.1
98.7931,79.0,964.3,15.1
100.597,77.0,964.2,15.4
99.2972,77.0,964.2,15.4
98.9589,77.0,964.2,15.4
101.3641,77.0,964.2,15.4
100.8133,77.0,964.2,15.4
99.7222,77.0,964.2,15.4
101.5197,77.0,964.2,15.4
100.0011,77.0,964.2,15.4
100.7371,77.0,964.2,15.4
98.9408,77.0,964.2,15.4
100.3567,76.0,964.1,15.6
99.2335,76.0,964.1,15.6
99.1283,76.0,964.1,15.6
98.6142,76.0,964.1,15.6
98.2605,76.0,964.1,15.6
98.8273,76.0,964.1,15.6
97.3877,76.0,964.1,15.6
98.71181,76.0,964.1,15.6
98.5019,76.0,964.1,15.6
98.9032,76.0,964.1,15.6
97.6723,76.0,964.1,15.9
98.0981,76.0,964.1,15.9
98.51569,76.0,964.1,15.9
97.8548,76.0,964.1,15.9
97.9702,76.0,964.1,15.9
99.9382,76.0,964.1,15.9
99.3313,76.0,964.1,15.9
97.1576,76.0,964.1,15.9
96.406,76.0,964.1,15.9
96.3644,76.0,964.1,15.9
96.2338,75.0,963.9,16.3
95.3255,75.0,963.9,16.3
96.3075,75.0,963.9,16.3
96.5516,75.0,963.9,16.3
96.2767,75.0,963.9,16.3
96.604,75.0,963.9,16.3
96.7564,75.0,963.9,16.3
95.7787,75.0,963.9,16.3
94.3246,75.0,963.9,16.3
94.0815,75.0,963.9,16.3
94.4758,74.0,963.8,16.7
95.1027,74.0,963.8,16.7
95.979,74.0,963.8,16.7
97.3154,74.0,963.8,16.7
96.2167,74.0,963.8,16.7
96.7838,74.0,963.8,16.7
97.8333,74.0,963.8,16.7
97.4376,74.0,963.8,16.7
96.9435,74.0,963.8,16.7
96.586,74.0,963.8,16.7
97.45869,74.0,963.7,16.8
97.5232,74.0,963.7,16.8
96.2006,74.0,963.7,16.8
95.6849,74.0,963.7,16.8
95.03951,74.0,963.7,16.8
95.3212,74.0,963.7,16.8
93.2516,74.0,963.7,16.8
95.1877,74.0,963.7,16.8
94.4312,74.0,963.7,16.8
94.5513,74.0,963.7,16.8
95.4711,72.0,963.7,16.9
95.96011,72.0,963.7,16.9
97.1136,72.0,963.7,16.9
95.8236,72.0,963.7,16.9
96.2186,72.0,963.7,16.9
93.4067,72.0,963.7,16.9
95.9777,72.0,963.7,16.9
95.7657,72.0,963.7,16.9
94.4589,72.0,963.7,16.9
95.7927,72.0,963.7,16.9
96.8906,72.0,963.7,16.9
96.3104,72.0,963.7,16.9
96.2891,72.0,963.7,16.9
96.5888,72.0,963.7,16.9
96.4896,72.0,963.7,16.9
97.5203,72.0,963.7,16.9
98.3528,72.0,963.7,16.9
96.6743,72.0,963.7,16.9
97.0416,72.0,963.7,16.9
99.3935,72.0,963.7,16.9
96.5928,72.0,963.7,17.0
95.4562,72.0,963.7,17.0
94.8063,72.0,963.7,17.0
95.65179,72.0,963.7,17.0
96.5164,72.0,963.7,17.0
96.9793,72.0,963.7,17.0
95.8426,72.0,963.7,17.0
95.1568,72.0,963.7,17.0
97.04601,72.0,963.7,17.0
97.758,72.0,963.7,17.0
98.3754,72.0,963.6,17.2
98.9272,72.0,963.6,17.2
99.6357,72.0,963.6,17.2
98.2731,72.0,963.6,17.2
97.4833,72.0,963.6,17.2
99.0653,72.0,963.6,17.2
100.5338,72.0,963.6,17.2
99.0811,72.0,963.6,17.2
98.8044,72.0,963.6,17.2
99.9748,72.0,963.6,17.2
100.3546,71.0,963.4,17.7
100.0657,71.0,963.4,17.7
99.0563,71.0,963.4,17.7
98.9934,71.0,963.4,17.7
100.8041,71.0,963.4,17.7
100.4989,71.0,963.4,17.7
98.821,71.0,963.4,17.7
97.4758,71.0,963.4,17.7
97.61259,71.0,963.4,17.7
97.4711,71.0,963.4,17.7
97.8854,70.0,963.4,17.4
97.7445,70.0,963.4,17.4
96.2292,70.0,963.4,17.4
95.0078,70.0,963.4,17.4
95.5742,70.0,963.4,17.4
93.628,70.0,963.4,17.4
94.4161,70.0,963.4,17.4
94.3987,70.0,963.4,17.4
96.2169,70.0,963.4,17.4
96.6044,70.0,963.4,17.4
97.3238,69.0,963.4,17.2
95.6266,69.0,963.4,17.2
94.5574,69.0,963.4,17.2
95.7286,69.0,963.4,17.2
94.5211,69.0,963.4,17.2
95.7767,69.0,963.4,17.2
95.4644,69.0,963.4,17.2
95.82349,69.0,963.4,17.2
95.4776,69.0,963.4,17.2
94.7635,69.0,963.4,17.2
95.5952,69.0,963.4,17.4
96.355,69.0,963.4,17.4
97.3185,69.0,963.4,17.4
99.7317,69.0,963.4,17.4
99.5894,69.0,963.4,17.4
98.2417,69.0,963.4,17.4
96.1561,69.0,963.4,17.4
96.6317,69.0,963.4,17.4
96.7905,69.0,963.4,17.4
98.3216,69.0,963.4,17.4
96.5962,69.0,963.4,17.5
97.4764,69.0,963.4,17.5
96.8748,69.0,963.4,17.5
96.7768,69.0,963.4,17.5
97.01611,69.0,963.4,17.5
97.26791,69.0,963.4,17.5
97.68919,69.0,963.4,17.5
97.8814,69.0,963.4,17.5
97.9418,69.0,963.4,17.5
97.0091,69.0,963.4,17.5
96.7557,70.0,963.3,17.0
97.9584,70.0,963.3,17.0
97.9178,70.0,963.3,17.0
99.0487,70.0,963.3,17.0
100.9875,70.0,963.3,17.0
102.2217,70.0,963.3,17.0
101.3918,70.0,963.3,17.0
101.049,70.0,963.3,17.0
98.3789,70.0,963.3,17.0
98.0591,70.0,963.3,17.0
97.92249,71.0,963.3,17.0
97.0345,71.0,963.3,17.0
95.7683,71.0,963.3,17.0
95.8885,71.0,963.3,17.0
95.4726,71.0,963.3,17.0
95.6981,71.0,963.3,17.0
97.1232,71.0,963.3,17.0
98.9853,71.0,963.3,17.0
98.8985,71.0,963.3,17.0
98.0186,71.0,963.3,17.0
97.2977,71.0,963.2,17.3
99.104,71.0,963.2,17.3
100.4444,71.0,963.2,17.3
101.3215,71.0,963.2,17.3
100.5173,71.0,963.2,17.3
98.4938,71.0,963.2,17.3
98.2006,71.0,963.2,17.3
98.2397,71.0,963.2,17.3
97.5758,71.0,963.2,17.3
96.5868,71.0,963.2,17.3
96.9756,70.0,963.2,16.8
96.88171,70.0,963.2,16.8
96.58929,70.0,963.2,16.8
96.4524,70.0,963.2,16.8
97.8536,70.0,963.2,16.8
99.93,70.0,963.2,16.8
102.2702,70.0,963.2,16.8
100.5575,70.0,963.2,16.8
98.24191,70.0,963.2,16.8
97.3726,70.0,963.2,16.8
96.6799,73.0,963.1,16.9
98.3342,73.0,963.1,16.9
99.7842,73.0,963.1,16.9
99.7872,73.0,963.1,16.9
99.97169,73.0,963.1,16.9
99.6853,73.0,963.1,16.9
100.2748,73.0,963.1,16.9
101.5748,73.0,963.1,16.9
101.3906,73.0,963.1,16.9
102.9592,73.0,963.1,16.9
99.2574,73.0,963.1,16.6
99.3438,73.0,963.1,16.6
99.2486,73.0,963.1,16.6
100.3725,73.0,963.1,16.6
100.4639,73.0,963.1,16.6
100.6412,73.0,963.1,16.6
100.8971,73.0,963.1,16.6
100.1809,73.0,963.1,16.6
101.0589,73.0,963.1,16.6
102.7813,73.0,963.1,16.6
103.3641,75.0,963.1,16.1
101.7379,75.0,963.1,16.1
102.7847,75.0,963.1,16.1
100.6459,75.0,963.1,16.1
99.9568,75.0,963.1,16.1
99.3401,75.0,963.1,16.1
100.8833,75.0,963.1,16.1
100.7314,75.0,963.1,16.1
99.7444,75.0,963.1,16.1
99.74689,75.0,963.1,16.1
99.30119,76.0,963.3,15.8
99.9132,76.0,963.3,15.8
98.3159,76.0,963.3,15.8
96.988,76.0,963.3,15.8
97.12521,76.0,963.3,15.8
98.7834,76.0,963.3,15.8
99.2278,76.0,963.3,15.8
100.1502,76.0,963.3,15.8
100.8981,76.0,963.3,15.8
102.1754,76.0,963.3,15.8
100.8212,77.0,963.3,15.6
102.1782,77.0,963.3,15.6
102.1983,77.0,963.3,15.6
100.2551,77.0,963.3,15.6
100.0541,77.0,963.3,15.6
98.5654,77.0,963.3,15.6
98.18221,77.0,963.3,15.6
98.9703,77.0,963.3,15.6
97.2631,77.0,963.3,15.6
98.8072,77.0,963.3,15.6
97.7994,78.0,963.3,15.6
96.2998,78.0,963.3,15.6
98.1495,78.0,963.3,15.6
98.1174,78.0,963.3,15.6
98.29449,78.0,963.3,15.6
97.37981,78.0,963.3,15.6
97.8707,78.0,963.3,15.6
98.7121,78.0,963.3,15.6
96.6258,78.0,963.3,15.6
95.95061,78.0,963.3,15.6
96.9754,79.0,963.3,15.2
96.0393,79.0,963.3,15.2
96.4832,79.0,963.3,15.2
95.8455,79.0,963.3,15.2
97.4099,79.0,963.3,15.2
98.4295,79.0,963.3,15.2
97.93269,79.0,963.3,15.2
97.9171,79.0,963.3,15.2
97.0701,79.0,963.3,15.2
96.953,79.0,963.3,15.2
98.729,80.0,963.3,14.8
99.6731,80.0,963.3,14.8
99.8614,80.0,963.3,14.8
96.8805,80.0,963.3,14.8
96.6911,80.0,963.3,14.8
96.8325,80.0,963.3,14.8
97.3162,80.0,963.3,14.8
97.1609,80.0,963.3,14.8
99.3913,80.0,963.3,14.8
100.5657,80.0,963.3,14.8
100.8853,81.0,963.4,14.5
100.0927,81.0,963.4,14.5
100.1658,81.0,963.4,14.5
97.98441,81.0,963.4,14.5
98.4711,81.0,963.4,14.5
98.2589,81.0,963.4,14.5
95.94711,81.0,963.4,14.5
95.9777,81.0,963.4,14.5
95.5525,81.0,963.4,14.5
97.3051,81.0,963.4,14.5
96.3597,83.0,963.3,13.9
96.2906,83.0,963.3,13.9
96.1421,83.0,963.3,13.9
95.9063,83.0,963.3,13.9
94.8801,83.0,963.3,13.9
95.9425,83.0,963.3,13.9
96.5717,83.0,963.3,13.9
95.4521,83.0,963.3,13.9
95.6268,83.0,963.3,13.9
96.4378,83.0,963.3,13.9
95.4414,85.0,963.3,13.5
95.8359,85.0,963.3,13.5
96.4509,85.0,963.3,13.5
96.6351,85.0,963.3,13.5
96.6254,85.0,963.3,13.5
96.3497,85.0,963.3,13.5
97.8922,85.0,963.3,13.5
99.34409,85.0,963.3,13.5
99.4824,85.0,963.3,13.5
101.125,85.0,963.3,13.5
103.0221,86.0,963.3,13.1
101.4676,86.0,963.3,13.1
99.3033,86.0,963.3,13.1
97.3376,86.0,963.3,13.1
98.0702,86.0,963.3,13.1
98.24039,86.0,963.3,13.1
97.0542,86.0,963.3,13.1
97.2903,86.0,963.3,13.1
96.208,86.0,963.3,13.1
95.6297,86.0,963.3,13.1
95.8446,88.0,963.3,12.7
95.0682,88.0,963.3,12.7
95.1283,88.0,963.3,12.7
94.7284,88.0,963.3,12.7
95.83559,88.0,963.3,12.7
96.9099,88.0,963.3,12.7
96.8651,88.0,963.3,12.7
96.1177,88.0,963.3,12.7
96.825,88.0,963.3,12.7
97.8564,88.0,963.3,12.7
98.9077,90.0,963.4,12.2
99.26749,90.0,963.4,12.2
100.0344,90.0,963.4,12.2
102.1698,90.0,963.4,12.2
103.652,90.0,963.4,12.2
102.3735,90.0,963.4,12.2
100.0293,90.0,963.4,12.2
103.4826,90.0,963.4,12.2
103.4456,90.0,963.4,12.2
101.4075,90.0,963.4,12.2
100.9893,91.0,963.5,11.8
101.9549,91.0,963.5,11.8
103.5173,91.0,963.5,11.8
103.055,91.0,963.5,11.8
102.0836,91.0,963.5,11.8
101.5839,91.0,963.5,11.8
102.267,91.0,963.5,11.8
100.2568,91.0,963.5,11.8
100.9262,91.0,963.5,11.8
99.9795,91.0,963.5,11.8
100.5556,92.0,963.6,11.6
99.9833,92.0,963.6,11.6
99.79131,92.0,963.6,11.6
98.8772,92.0,963.6,11.6
99.9984,92.0,963.6,11.6
98.6574,92.0,963.6,11.6
98.96049,92.0,963.6,11.6
99.8382,92.0,963.6,11.6
96.9951,92.0,963.6,11.6
97.9886,92.0,963.6,11.6
97.0644,93.0,963.5,11.2
94.8144,93.0,963.5,11.2
93.705,93.0,963.5,11.2
92.8183,93.0,963.5,11.2
92.984,93.0,963.5,11.2
93.5789,93.0,963.5,11.2
93.6793,93.0,963.5,11.2
93.5564,93.0,963.5,11.2
94.0615,93.0,963.5,11.2
92.06599,93.0,963.5,11.2
94.2886,94.0,963.6,10.8
94.5131,94.0,963.6,10.8
97.549,94.0,963.6,10.8
97.2966,94.0,963.6,10.8
98.29449,94.0,963.6,10.8
98.5633,94.0,963.6,10.8
100.1513,94.0,963.6,10.8
99.7337,94.0,963.6,10.8
98.4716,94.0,963.6,10.8
96.6736,94.0,963.6,10.8
97.6255,95.0,963.7,10.6
97.98289,95.0,963.7,10.6
96.9092,95.0,963.7,10.6
95.399,95.0,963.7,10.6
97.3672,95.0,963.7,10.6
98.8306,95.0,963.7,10.6
98.2449,95.0,963.7,10.6
99.452,95.0,963.7,10.6
99.4039,95.0,963.7,10.6
101.2308,95.0,963.7,10.6
102.3118,96.0,963.8,10.3
102.311,96.0,963.8,10.3
100.262,96.0,963.8,10.3
98.4646,96.0,963.8,10.3
99.7248,96.0,963.8,10.3
99.4721,96.0,963.8,10.3
101.6051,96.0,963.8,10.3
99.6043,96.0,963.8,10.3
98.058,96.0,963.8,10.3
98.7447,96.0,963.8,10.3
98.5771,97.0,963.8,10.1
100.7559,97.0,963.8,10.1
100.1583,97.0,963.8,10.1
100.9974,97.0,963.8,10.1
100.6929,97.0,963.8,10.1
101.2611,97.0,963.8,10.1
102.1179,97.0,963.8,10.1
100.2385,97.0,963.8,10.1
100.8512,97.0,963.8,10.1
98.635,97.0,963.8,10.1
100.2786,98.0,964.0,10.1
101.1634,98.0,964.0,10.1
99.40739,98.0,964.0,10.1
97.97421,98.0,964.0,10.1
97.5118,98.0,964.0,10.1
98.7992,98.0,964.0,10.1
100.4178,98.0,964.0,10.1
100.3113,98.0,964.0,10.1
100.2556,98.0,964.0,10.1
98.2212,98.0,964.0,10.1
97.9054,98.0,964.0,10.0
96.1272,98.0,964.0,10.0
96.457,98.0,964.0,10.0
97.4445,98.0,964.0,10.0
98.6186,98.0,964.0,10.0
98.6665,98.0,964.0,10.0
96.4994,98.0,964.0,10.0
95.936,98.0,964.0,10.0
96.8873,98.0,964.0,10.0
97.7627,98.0,964.0,10.0
99.8047,99.0,964.1,10.1
98.8956,99.0,964.1,10.1
98.6957,99.0,964.1,10.1
98.124,99.0,964.1,10.1
98.6187,99.0,964.1,10.1
99.767,99.0,964.1,10.1
99.0589,99.0,964.1,10.1
99.1705,99.0,964.1,10.1
98.2953,99.0,964.1,10.1
99.0402,99.0,964.1,10.1
99.4387,98.0,964.1,10.1
98.35191,98.0,964.1,10.1
96.5578,98.0,964.1,10.1
96.9213,98.0,964.1,10.1
97.08321,98.0,964.1,10.1
96.8723,98.0,964.1,10.1
98.8176,98.0,964.1,10.1
99.642,98.0,964.1,10.1
98.762,98.0,964.1,10.1
99.3605,98.0,964.1,10.1
100.5813,99.0,964.1,10.1
99.1357,99.0,964.1,10.1
97.1731,99.0,964.1,10.1
98.5553,99.0,964.1,10.1
98.0088,99.0,964.1,10.1
99.6772,99.0,964.1,10.1
99.0378,99.0,964.1,10.1
97.9593,99.0,964.1,10.1
96.9764,99.0,964.1,10.1
96.5701,99.0,964.1,10.1
96.3329,99.0,964.1,10.3
97.255,99.0,964.1,10.3
98.2778,99.0,964.1,10.3
97.9524,99.0,964.1,10.3
97.6971,99.0,964.1,10.3
98.3795,99.0,964.1,10.3
98.4288,99.0,964.1,10.3
99.2682,99.0,964.1,10.3
100.0697,99.0,964.1,10.3
99.1468,99.0,964.1,10.3
99.5063,98.0,964.0,10.3
98.5423,98.0,964.0,10.3
98.0771,98.0,964.0,10.3
96.5225,98.0,964.0,10.3
97.812,98.0,964.0,10.3
98.7203,98.0,964.0,10.3
98.4501,98.0,964.0,10.3
98.0563,98.0,964.0,10.3
96.86771,98.0,964.0,10.3
97.4432,98.0,964.0,10.3
96.4531,98.0,964.0,10.4
95.1327,98.0,964.0,10.4
97.6422,98.0,964.0,10.4
95.3627,98.0,964.0,10.4
95.4851,98.0,964.0,10.4
96.046,98.0,964.0,10.4
95.7175,98.0,964.0,10.4
95.0143,98.0,964.0,10.4
95.8608,98.0,964.0,10.4
94.6713,98.0,964.0,10.4
94.249,98.0,963.9,10.4
94.478,98.0,963.9,10.4
95.7764,98.0,963.9,10.4
95.5563,98.0,963.9,10.4
96.8344,98.0,963.9,10.4
96.4892,98.0,963.9,10.4
96.9258,98.0,963.9,10.4
97.7768,98.0,963.9,10.4
97.9864,98.0,963.9,10.4
98.4189,98.0,963.9,10.4
97.4954,97.0,963.9,11.0
98.0793,97.0,963.9,11.0
97.8414,97.0,963.9,11.0
97.74091,97.0,963.9,11.0
96.9887,97.0,963.9,11.0
99.1183,97.0,963.9,11.0
99.4075,97.0,963.9,11.0
97.723,97.0,963.9,11.0
97.8187,97.0,963.9,11.0
98.5141,97.0,963.9,11.0
96.5922,95.0,963.8,11.0
96.58,95.0,963.8,11.0
94.8445,95.0,963.8,11.0
96.8063,95.0,963.8,11.0
96.73421,95.0,963.8,11.0
97.79311,95.0,963.8,11.0
97.614,95.0,963.8,11.0
97.52161,95.0,963.8,11.0
96.652,95.0,963.8,11.0
97.6379,95.0,963.8,11.0
98.2693,95.0,963.8,11.0
98.7043,95.0,963.8,11.0
100.6318,95.0,963.8,11.0
100.6312,95.0,963.8,11.0
102.9252,95.0,963.8,11.0
102.7855,95.0,963.8,11.0
102.2979,95.0,963.8,11.0
100.4818,95.0,963.8,11.0
101.5549,95.0,963.8,11.0
102.8384,95.0,963.8,11.0
102.4685,95.0,963.7,10.9
100.6551,95.0,963.7,10.9
100.9377,95.0,963.7,10.9
99.9933,95.0,963.7,10.9
98.7768,95.0,963.7,10.9
99.80379,95.0,963.7,10.9
101.6974,95.0,963.7,10.9
101.6479,95.0,963.7,10.9
101.754,95.0,963.7,10.9
103.1911,95.0,963.7,10.9
102.4279,95.0,963.8,10.7
103.6006,95.0,963.8,10.7
102.4077,95.0,963.8,10.7
101.7389,95.0,963.8,10.7
101.4905,95.0,963.8,10.7
100.3578,95.0,963.8,10.7
100.0542,95.0,963.8,10.7
98.6331,95.0,963.8,10.7
100.5717,95.0,963.8,10.7
100.5279,95.0,963.8,10.7
101.5166,95.0,964.0,10.7
102.134,95.0,964.0,10.7
101.0797,95.0,964.0,10.7
101.9998,95.0,964.0,10.7
103.9187,95.0,964.0,10.7
104.494,95.0,964.0,10.7
104.9909,95.0,964.0,10.7
106.7689,95.0,964.0,10.7
106.866,95.0,964.0,10.7
104.8908,95.0,964.0,10.7
103.8681,95.0,964.0,10.6
101.6507,95.0,964.0,10.6
99.3644,95.0,964.0,10.6
97.4961,95.0,964.0,10.6
97.64751,95.0,964.0,10.6
100.1062,95.0,964.0,10.6
99.80721,95.0,964.0,10.6
100.2847,95.0,964.0,10.6
100.5194,95.0,964.0,10.6
100.256,95.0,964.0,10.6
101.9889,96.0,964.1,10.5
101.4386,96.0,964.1,10.5
100.4432,96.0,964.1,10.5
100.7089,96.0,964.1,10.5
99.7171,96.0,964.1,10.5
99.501,96.0,964.1,10.5
101.3593,96.0,964.1,10.5
98.7059,96.0,964.1,10.5
99.0759,96.0,964.1,10.5
100.6556,96.0,964.1,10.5
101.3035,96.0,963.9,10.3
100.2067,96.0,963.9,10.3
99.4434,96.0,963.9,10.3
99.1258,96.0,963.9,10.3
98.0154,96.0,963.9,10.3
98.3512,96.0,963.9,10.3
96.5746,96.0,963.9,10.3
96.5644,96.0,963.9,10.3
99.3955,96.0,963.9,10.3
98.37801,96.0,963.9,10.3
99.0802,96.0,964.1,10.3
99.4673,96.0,964.1,10.3
98.73911,96.0,964.1,10.3
98.0543,96.0,964.1,10.3
99.6518,96.0,964.1,10.3
98.0257,96.0,964.1,10.3
100.7813,96.0,964.1,10.3
100.7001,96.0,964.1,10.3
101.0746,96.0,964.1,10.3
100.8898,96.0,964.1,10.3
101.1609,96.0,964.4,10.7
100.9183,96.0,964.4,10.7
101.0628,96.0,964.4,10.7
99.344,96.0,964.4,10.7
100.2854,96.0,964.4,10.7
99.30721,96.0,964.4,10.7
100.2324,96.0,964.4,10.7
100.0279,96.0,964.4,10.7
100.5681,96.0,964.4,10.7
97.97871,96.0,964.4,10.7
97.1253,95.0,964.5,10.6
96.7472,95.0,964.5,10.6
96.3156,95.0,964.5,10.6
96.5666,95.0,964.5,10.6
97.8988,95.0,964.5,10.6
97.8676,95.0,964.5,10.6
97.5453,95.0,964.5,10.6
98.5947,95.0,964.5,10.6
100.4015,95.0,964.5,10.6
101.6024,95.0,964.5,10.6
102.6228,95.0,964.4,10.5
102.4432,95.0,964.4,10.5
101.3534,95.0,964.4,10.5
100.4222,95.0,964.4,10.5
99.50871,95.0,964.4,10.5
100.3889,95.0,964.4,10.5
102.5168,95.0,964.4,10.5
100.2153,95.0,964.4,10.5
100.1861,95.0,964.4,10.5
99.1752,95.0,964.4,10.5
98.8089,95.0,964.4,10.6
98.729,95.0,964.4,10.6
99.1806,95.0,964.4,10.6
98.3892,95.0,964.4,10.6
98.08369,95.0,964.4,10.6
98.2713,95.0,964.4,10.6
96.4965,95.0,964.4,10.6
97.0034,95.0,964.4,10.6
100.0297,95.0,964.4,10.6
99.2404,95.0,964.4,10.6
98.16599,95.0,964.4,10.7
97.1825,95.0,964.4,10.7
98.195,95.0,964.4,10.7
97.9556,95.0,964.4,10.7
96.9566,95.0,964.4,10.7
95.1612,95.0,964.4,10.7
96.4646,95.0,964.4,10.7
96.3127,95.0,964.4,10.7
97.21049,95.0,964.4,10.7
97.5212,95.0,964.4,10.7
97.25581,93.0,964.3,10.9
96.8343,93.0,964.3,10.9
98.0951,93.0,964.3,10.9
99.5998,93.0,964.3,10.9
98.0505,93.0,964.3,10.9
97.4498,93.0,964.3,10.9
97.2272,93.0,964.3,10.9
96.4467,93.0,964.3,10.9
96.4546,93.0,964.3,10.9
97.17191,93.0,964.3,10.9
98.4537,92.0,964.4,10.9
97.3261,92.0,964.4,10.9
97.7501,92.0,964.4,10.9
98.4242,92.0,964.4,10.9
98.9793,92.0,964.4,10.9
97.97939,92.0,964.4,10.9
97.22501,92.0,964.4,10.9
96.0496,92.0,964.4,10.9
96.30441,92.0,964.4,10.9
96.687,92.0,964.4,10.9
97.3344,91.0,964.3,11.4
98.1715,91.0,964.3,11.4
95.7769,91.0,964.3,11.4
96.6323,91.0,964.3,11.4
97.1201,91.0,964.3,11.4
95.7918,91.0,964.3,11.4
93.833,91.0,964.3,11.4
93.8115,91.0,964.3,11.4
92.8802,91.0,964.3,11.4
93.2827,91.0,964.3,11.4
94.6494,89.0,964.5,11.5
94.7043,89.0,964.5,11.5
95.0722,89.0,964.5,11.5
95.2319,89.0,964.5,11.5
97.8992,89.0,964.5,11.5
100.0216,89.0,964.5,11.5
99.90771,89.0,964.5,11.5
98.6753,89.0,964.5,11.5
98.0277,89.0,964.5,11.5
100.0374,89.0,964.5,11.5
98.43111,89.0,964.6,11.5
99.606,89.0,964.6,11.5
100.2096,89.0,964.6,11.5
100.903,89.0,964.6,11.5
100.7613,89.0,964.6,11.5
99.1283,89.0,964.6,11.5
99.3141,89.0,964.6,11.5
100.9675,89.0,964.6,11.5
99.8717,89.0,964.6,11.5
99.9633,89.0,964.6,11.5
100.2797,90.0,964.6,11.5
100.9378,90.0,964.6,11.5
98.9721,90.0,964.6,11.5
99.2251,90.0,964.6,11.5
98.7752,90.0,964.6,11.5
98.6802,90.0,964.6,11.5
100.1286,90.0,964.6,11.5
97.9663,90.0,964.6,11.5
100.3597,90.0,964.6,11.5
99.309,90.0,964.6,11.5
100.0795,90.0,964.6,12.0
101.1617,90.0,964.6,12.0
99.6258,90.0,964.6,12.0
101.0384,90.0,964.6,12.0
101.797,90.0,964.6,12.0
101.3825,90.0,964.6,12.0
102.5514,90.0,964.6,12.0
102.868,90.0,964.6,12.0
102.661,90.0,964.6,12.0
101.3337,90.0,964.6,12.0
100.4574,86.0,964.6,12.4
100.243,86.0,964.6,12.4
100.4258,86.0,964.6,12.4
100.4546,86.0,964.6,12.4
99.3587,86.0,964.6,12.4
98.6486,86.0,964.6,12.4
99.3205,86.0,964.6,12.4
99.3492,86.0,964.6,12.4
98.767,86.0,964.6,12.4
99.82121,86.0,964.6,12.4
101.2308,86.0,964.6,12.3
99.5563,86.0,964.6,12.3
99.2243,86.0,964.6,12.3
99.8837,86.0,964.6,12.3
98.3928,86.0,964.6,12.3
100.8012,86.0,964.6,12.3
102.6331,86.0,964.6,12.3
101.5483,86.0,964.6,12.3
98.82529,86.0,964.6,12.3
100.187,86.0,964.6,12.3
102.7218,87.0,964.6,12.0
104.2039,87.0,964.6,12.0
103.2145,87.0,964.6,12.0
102.1589,87.0,964.6,12.0
100.3651,87.0,964.6,12.0
100.885,87.0,964.6,12.0
99.785,87.0,964.6,12.0
99.0638,87.0,964.6,12.0
98.3005,87.0,964.6,12.0
99.04369,87.0,964.6,12.0
