T1,T2,T3,T4
97.024,78.0,961.1,11.3
98.2003,78.0,961.1,11.3
96.6655,78.0,961.1,11.3
97.7254,79.0,961.0,11.1
98.1989,79.0,961.0,11.1
98.88319,79.0,961.0,11.1
98.3439,79.0,961.0,11.1
98.8902,79.0,961.0,11.1
100.9525,79.0,961.0,11.1
100.6983,79.0,961.0,11.1
99.13361,79.0,961.0,11.1
99.2624,79.0,961.0,11.1
98.7691,79.0,961.0,11.1
99.1613,80.0,961.0,11.0
98.1613,80.0,961.0,11.0
96.74181,80.0,961.0,11.0
96.194,80.0,961.0,11.0
98.5689,80.0,961.0,11.0
101.4346,80.0,961.0,11.0
102.8197,80.0,961.0,11.0
103.7477,80.0,961.0,11.0
102.5749,80.0,961.0,11.0
103.4686,80.0,961.0,11.0
104.5207,83.0,961.2,10.7
102.9086,83.0,961.2,10.7
103.8976,83.0,961.2,10.7
102.7343,83.0,961.2,10.7
102.7345,83.0,961.2,10.7
101.8516,83.0,961.2,10.7
102.8064,83.0,961.2,10.7
102.8592,83.0,961.2,10.7
103.6536,83.0,961.2,10.7
104.6713,83.0,961.2,10.7
104.2479,83.0,961.3,10.7
103.8688,83.0,961.3,10.7
105.8924,83.0,961.3,10.7
104.9116,83.0,961.3,10.7
104.4452,83.0,961.3,10.7
103.737,83.0,961.3,10.7
102.5862,83.0,961.3,10.7
102.9907,83.0,961.3,10.7
104.2858,83.0,961.3,10.7
103.9552,83.0,961.3,10.7
106.0144,85.0,961.3,10.3
104.86,85.0,961.3,10.3
103.726,85.0,961.3,10.3
103.2273,85.0,961.3,10.3
104.1694,85.0,961.3,10.3
101.8919,85.0,961.3,10.3
102.6764,85.0,961.3,10.3
101.9136,85.0,961.3,10.3
100.9926,85.0,961.3,10.3
101.1462,85.0,961.3,10.3
101.0496,86.0,961.4,10.7
100.6787,86.0,961.4,10.7
100.3552,86.0,961.4,10.7
100.2822,86.0,961.4,10.7
101.6043,86.0,961.4,10.7
99.8441,86.0,961.4,10.7
98.7235,86.0,961.4,10.7
97.549,86.0,961.4,10.7
97.582,86.0,961.4,10.7
97.4175,86.0,961.4,10.7
96.3976,86.0,961.4,11.0
96.8724,86.0,961.4,11.0
96.1332,86.0,961.4,11.0
96.4587,86.0,961.4,11.0
96.3625,86.0,961.4,11.0
98.0149,86.0,961.4,11.0
98.8967,86.0,961.4,11.0
100.0231,86.0,961.4,11.0
100.4321,86.0,961.4,11.0
99.0461,86.0,961.4,11.0
98.2769,84.0,961.4,11.3
98.2715,84.0,961.4,11.3
99.035,84.0,961.4,11.3
98.623,84.0,961.4,11.3
98.4284,84.0,961.4,11.3
96.2993,84.0,961.4,11.3
95.0095,84.0,961.4,11.3
96.07961,84.0,961.4,11.3
96.6239,84.0,961.4,11.3
94.21391,84.0,961.4,11.3
94.3749,83.0,961.4,11.7
95.0005,83.0,961.4,11.7
95.20831,83.0,961.4,11.7
96.28851,83.0,961.4,11.7
97.6784,83.0,961.4,11.7
98.3868,83.0,961.4,11.7
98.6441,83.0,961.4,11.7
98.4726,83.0,961.4,11.7
97.97141,83.0,961.4,11.7
97.7623,83.0,961.4,11.7
97.4427,82.0,961.4,12.0
98.7949,82.0,961.4,12.0
100.0081,82.0,961.4,12.0
98.6893,82.0,961.4,12.0
98.0775,82.0,961.4,12.0
98.325,82.0,961.4,12.0
99.2764,82.0,961.4,12.0
99.1576,82.0,961.4,12.0
99.2055,82.0,961.4,12.0
98.6471,82.0,961.4,12.0
100.4798,80.0,961.4,12.5
98.729,80.0,961.4,12.5
98.77129,80.0,961.4,12.5
99.1203,80.0,961.4,12.5
98.82529,80.0,961.4,12.5
99.8316,80.0,961.4,12.5
99.3889,80.0,961.4,12.5
99.137,80.0,961.4,12.5
99.1625,80.0,961.4,12.5
100.7402,80.0,961.4,12.5
98.6999,77.0,961.5,12.8
96.48569,77.0,961.5,12.8
97.1075,77.0,961.5,12.8
96.8456,77.0,961.5,12.8
96.4268,77.0,961.5,12.8
95.7958,77.0,961.5,12.8
94.2178,77.0,961.5,12.8
97.1731,77.0,961.5,12.8
96.452,77.0,961.5,12.8
97.61221,77.0,961.5,12.8
97.8972,79.0,961.4,12.5
97.4967,79.0,961.4,12.5
96.2005,79.0,961.4,12.5
98.5037,79.0,961.4,12.5
99.5136,79.0,961.4,12.5
100.0579,79.0,961.4,12.5
100.6701,79.0,961.4,12.5
101.3919,79.0,961.4,12.5
103.1032,79.0,961.4,12.5
102.9897,79.0,961.4,12.5
103.1149,78.0,961.5,12.6
101.8436,78.0,961.5,12.6
101.3546,78.0,961.5,12.6
99.8599,78.0,961.5,12.6
99.5877,78.0,961.5,12.6
100.8101,78.0,961.5,12.6
100.2361,78.0,961.5,12.6
99.9838,78.0,961.5,12.6
100.5312,78.0,961.5,12.6
102.4514,78.0,961.5,12.6
100.6604,76.0,961.4,13.8
101.0638,76.0,961.4,13.8
102.9664,76.0,961.4,13.8
102.2641,76.0,961.4,13.8
104.2672,76.0,961.4,13.8
101.509,76.0,961.4,13.8
99.5175,76.0,961.4,13.8
101.2423,76.0,961.4,13.8
101.033,76.0,961.4,13.8
102.6649,76.0,961.4,13.8
102.1196,71.0,961.5,14.6
101.9421,71.0,961.5,14.6
102.448,71.0,961.5,14.6
103.8057,71.0,961.5,14.6
103.9455,71.0,961.5,14.6
102.8618,71.0,961.5,14.6
100.9051,71.0,961.5,14.6
100.0171,71.0,961.5,14.6
98.8056,71.0,961.5,14.6
98.9549,71.0,961.5,14.6
99.1526,69.0,961.6,14.7
98.1466,69.0,961.6,14.7
98.4399,69.0,961.6,14.7
99.3493,69.0,961.6,14.7
99.6564,69.0,961.6,14.7
98.3277,69.0,961.6,14.7
96.2514,69.0,961.6,14.7
97.7933,69.0,961.6,14.7
97.3673,69.0,961.6,14.7
98.9855,69.0,961.6,14.7
101.4416,70.0,961.7,14.8
100.65,70.0,961.7,14.8
101.3087,70.0,961.7,14.8
99.7177,70.0,961.7,14.8
99.3759,70.0,961.7,14.8
100.5334,70.0,961.7,14.8
100.9236,70.0,961.7,14.8
101.3764,70.0,961.7,14.8
101.0634,70.0,961.7,14.8
102.2185,70.0,961.7,14.8
101.5106,69.0,961.6,15.2
100.5555,69.0,961.6,15.2
100.4291,69.0,961.6,15.2
98.2634,69.0,961.6,15.2
99.3048,69.0,961.6,15.2
99.799,69.0,961.6,15.2
99.2797,69.0,961.6,15.2
99.71381,69.0,961.6,15.2
101.5256,69.0,961.6,15.2
100.7869,69.0,961.6,15.2
101.3185,68.0,961.6,15.6
100.3755,68.0,961.6,15.6
99.9522,68.0,961.6,15.6
99.1071,68.0,961.6,15.6
99.606,68.0,961.6,15.6
100.4815,68.0,961.6,15.6
97.6455,68.0,961.6,15.6
96.4135,68.0,961.6,15.6
96.2746,68.0,961.6,15.6
95.02171,68.0,961.6,15.6
95.96429,67.0,961.6,15.9
97.5118,67.0,961.6,15.9
98.0244,67.0,961.6,15.9
99.9719,67.0,961.6,15.9
100.2685,67.0,961.6,15.9
100.9333,67.0,961.6,15.9
98.374,67.0,961.6,15.9
99.1669,67.0,961.6,15.9
98.248,67.0,961.6,15.9
97.6906,67.0,961.6,15.9
99.5771,62.0,961.6,16.4
99.5111,62.0,961.6,16.4
100.0869,62.0,961.6,16.4
100.1486,62.0,961.6,16.4
101.1111,62.0,961.6,16.4
102.0537,62.0,961.6,16.4
101.342,62.0,961.6,16.4
101.5994,62.0,961.6,16.4
99.86131,62.0,961.6,16.4
100.0915,62.0,961.6,16.4
99.2037,64.0,961.6,16.6
97.5068,64.0,961.6,16.6
96.68681,64.0,961.6,16.6
98.72079,64.0,961.6,16.6
99.5909,64.0,961.6,16.6
100.5962,64.0,961.6,16.6
101.2528,64.0,961.6,16.6
100.3763,64.0,961.6,16.6
98.0421,64.0,961.6,16.6
97.0644,64.0,961.6,16.6
95.8068,61.0,961.6,16.5
96.6835,61.0,961.6,16.5
99.1716,61.0,961.6,16.5
100.5081,61.0,961.6,16.5
100.2132,61.0,961.6,16.5
99.7556,61.0,961.6,16.5
97.9624,61.0,961.6,16.5
97.149,61.0,961.6,16.5
96.8162,61.0,961.6,16.5
95.26991,61.0,961.6,16.5
96.0288,62.0,961.6,16.6
95.4817,62.0,961.6,16.6
96.9213,62.0,961.6,16.6
97.0146,62.0,961.6,16.6
97.9329,62.0,961.6,16.6
96.4431,62.0,961.6,16.6
97.4431,62.0,961.6,16.6
97.4193,62.0,961.6,16.6
97.2293,62.0,961.6,16.6
96.3744,62.0,961.6,16.6
97.923,62.0,961.7,17.4
98.6175,62.0,961.7,17.4
98.5615,62.0,961.7,17.4
98.92191,62.0,961.7,17.4
100.7175,62.0,961.7,17.4
100.76,62.0,961.7,17.4
100.102,62.0,961.7,17.4
100.6233,62.0,961.7,17.4
101.5126,62.0,961.7,17.4
101.1016,62.0,961.7,17.4
99.9029,56.0,961.6,17.5
99.7951,56.0,961.6,17.5
100.6828,56.0,961.6,17.5
100.7251,56.0,961.6,17.5
100.7779,56.0,961.6,17.5
99.8635,56.0,961.6,17.5
99.2098,56.0,961.6,17.5
97.1041,56.0,961.6,17.5
97.0401,56.0,961.6,17.5
98.1263,56.0,961.6,17.5
98.5059,57.0,961.7,17.7
98.0989,57.0,961.7,17.7
95.8289,57.0,961.7,17.7
96.52599,57.0,961.7,17.7
99.7147,57.0,961.7,17.7
100.2319,57.0,961.7,17.7
100.5063,57.0,961.7,17.7
100.9322,57.0,961.7,17.7
100.8421,57.0,961.7,17.7
101.3244,57.0,961.7,17.7
101.5926,56.0,961.6,18.2
101.1293,56.0,961.6,18.2
101.5016,56.0,961.6,18.2
98.1169,56.0,961.6,18.2
99.1827,56.0,961.6,18.2
98.5755,56.0,961.6,18.2
100.8966,56.0,961.6,18.2
103.6621,56.0,961.6,18.2
105.1402,56.0,961.6,18.2
104.9686,56.0,961.6,18.2
105.7358,54.0,961.7,17.6
107.4579,54.0,961.7,17.6
107.1804,54.0,961.7,17.6
105.6763,54.0,961.7,17.6
105.3219,54.0,961.7,17.6
104.9314,54.0,961.7,17.6
104.1868,54.0,961.7,17.6
106.1853,54.0,961.7,17.6
105.4873,54.0,961.7,17.6
103.6495,54.0,961.7,17.6
104.1772,56.0,961.7,16.9
104.1599,56.0,961.7,16.9
102.5547,56.0,961.7,16.9
102.6444,56.0,961.7,16.9
102.6735,56.0,961.7,16.9
102.2972,56.0,961.7,16.9
102.3389,56.0,961.7,16.9
103.4696,56.0,961.7,16.9
103.3795,56.0,961.7,16.9
104.4947,56.0,961.7,16.9
103.4,57.0,961.7,17.1
102.3893,57.0,961.7,17.1
102.1364,57.0,961.7,17.1
100.8983,57.0,961.7,17.1
98.8425,57.0,961.7,17.1
99.5855,57.0,961.7,17.1
99.2496,57.0,961.7,17.1
102.0622,57.0,961.7,17.1
104.4576,57.0,961.7,17.1
103.2093,57.0,961.7,17.1
102.3648,54.0,961.7,17.2
104.4527,54.0,961.7,17.2
106.4703,54.0,961.7,17.2
104.3062,54.0,961.7,17.2
101.8777,54.0,961.7,17.2
102.111,54.0,961.7,17.2
100.8286,54.0,961.7,17.2
98.9841,54.0,961.7,17.2
99.3341,54.0,961.7,17.2
96.766,54.0,961.7,17.2
97.517,55.0,961.7,17.3
97.5243,55.0,961.7,17.3
98.8996,55.0,961.7,17.3
98.4999,55.0,961.7,17.3
98.4301,55.0,961.7,17.3
98.436,55.0,961.7,17.3
98.4534,55.0,961.7,17.3
98.7549,55.0,961.7,17.3
98.9864,55.0,961.7,17.3
97.4253,55.0,961.7,17.3
97.9766,56.0,961.6,17.4
98.1173,56.0,961.6,17.4
97.2056,56.0,961.6,17.4
98.0297,56.0,961.6,17.4
97.8684,56.0,961.6,17.4
100.0846,56.0,961.6,17.4
100.6043,56.0,961.6,17.4
99.30759,56.0,961.6,17.4
100.8366,56.0,961.6,17.4
100.3387,56.0,961.6,17.4
99.56821,55.0,961.6,17.7
99.07809,55.0,961.6,17.7
98.3246,55.0,961.6,17.7
98.0156,55.0,961.6,17.7
98.9584,55.0,961.6,17.7
98.3041,55.0,961.6,17.7
98.836,55.0,961.6,17.7
100.7158,55.0,961.6,17.7
101.1416,55.0,961.6,17.7
103.089,55.0,961.6,17.7
104.1106,55.0,961.7,17.7
104.4169,55.0,961.7,17.7
102.5211,55.0,961.7,17.7
101.5388,55.0,961.7,17.7
101.5234,55.0,961.7,17.7
101.0104,55.0,961.7,17.7
99.2703,55.0,961.7,17.7
99.5583,55.0,961.7,17.7
99.5617,55.0,961.7,17.7
99.4432,55.0,961.7,17.7
100.4019,54.0,961.7,17.5
99.9111,54.0,961.7,17.5
97.059,54.0,961.7,17.5
97.098,54.0,961.7,17.5
99.4103,54.0,961.7,17.5
98.9149,54.0,961.7,17.5
98.3107,54.0,961.7,17.5
98.85899,54.0,961.7,17.5
98.6456,54.0,961.7,17.5
98.4099,54.0,961.7,17.5
101.3597,54.0,961.8,17.4
102.0881,54.0,961.8,17.4
102.533,54.0,961.8,17.4
103.3472,54.0,961.8,17.4
105.2281,54.0,961.8,17.4
102.489,54.0,961.8,17.4
102.6417,54.0,961.8,17.4
103.9733,54.0,961.8,17.4
101.5227,54.0,961.8,17.4
100.2713,54.0,961.8,17.4
97.9841,55.0,961.7,17.4
97.92699,55.0,961.7,17.4
97.5226,55.0,961.7,17.4
96.4302,55.0,961.7,17.4
96.7763,55.0,961.7,17.4
97.1524,55.0,961.7,17.4
96.6973,55.0,961.7,17.4
95.9787,55.0,961.7,17.4
94.9485,55.0,961.7,17.4
97.3308,55.0,961.7,17.4
97.8662,54.0,961.7,17.7
97.98009,54.0,961.7,17.7
96.4954,54.0,961.7,17.7
97.6795,54.0,961.7,17.7
99.3149,54.0,961.7,17.7
101.8395,54.0,961.7,17.7
101.3364,54.0,961.7,17.7
100.3649,54.0,961.7,17.7
98.3095,54.0,961.7,17.7
96.959,54.0,961.7,17.7
98.5041,55.0,961.7,18.0
98.6516,55.0,961.7,18.0
100.4199,55.0,961.7,18.0
100.9583,55.0,961.7,18.0
100.27,55.0,961.7,18.0
100.4321,55.0,961.7,18.0
100.5435,55.0,961.7,18.0
100.3237,55.0,961.7,18.0
100.1953,55.0,961.7,18.0
102.9638,55.0,961.7,18.0
103.8577,52.0,961.7,18.2
102.0835,52.0,961.7,18.2
100.5937,52.0,961.7,18.2
101.7357,52.0,961.7,18.2
101.4734,52.0,961.7,18.2
101.1461,52.0,961.7,18.2
100.1186,52.0,961.7,18.2
99.4078,52.0,961.7,18.2
99.8757,52.0,961.7,18.2
98.85291,52.0,961.7,18.2
98.8184,53.0,961.6,18.5
98.6836,53.0,961.6,18.5
96.7187,53.0,961.6,18.5
97.5376,53.0,961.6,18.5
97.4198,53.0,961.6,18.5
97.6519,53.0,961.6,18.5
95.7411,53.0,961.6,18.5
95.72269,53.0,961.6,18.5
96.4284,53.0,961.6,18.5
96.7122,53.0,961.6,18.5
97.09911,50.0,961.5,19.5
95.8527,50.0,961.5,19.5
94.3388,50.0,961.5,19.5
94.1605,50.0,961.5,19.5
94.0795,50.0,961.5,19.5
94.2225,50.0,961.5,19.5
94.81281,50.0,961.5,19.5
96.6272,50.0,961.5,19.5
98.3214,50.0,961.5,19.5
95.9611,50.0,961.5,19.5
96.8268,47.0,961.6,19.7
97.3457,47.0,961.6,19.7
97.0941,47.0,961.6,19.7
96.9543,47.0,961.6,19.7
96.8965,47.0,961.6,19.7
98.62379,47.0,961.6,19.7
99.2544,47.0,961.6,19.7
100.5878,47.0,961.6,19.7
99.4808,47.0,961.6,19.7
97.3973,47.0,961.6,19.7
97.3213,45.0,961.6,19.2
97.8922,45.0,961.6,19.2
99.0473,45.0,961.6,19.2
97.3429,45.0,961.6,19.2
98.8689,45.0,961.6,19.2
98.3992,45.0,961.6,19.2
100.4584,45.0,961.6,19.2
100.1943,45.0,961.6,19.2
101.3802,45.0,961.6,19.2
101.7103,45.0,961.6,19.2
103.0651,48.0,961.5,18.7
103.8681,48.0,961.5,18.7
102.7817,48.0,961.5,18.7
101.9387,48.0,961.5,18.7
102.149,48.0,961.5,18.7
103.0304,48.0,961.5,18.7
104.7164,48.0,961.5,18.7
103.3027,48.0,961.5,18.7
101.5319,48.0,961.5,18.7
102.6025,48.0,961.5,18.7
103.3054,54.0,961.5,18.2
103.5051,54.0,961.5,18.2
102.6176,54.0,961.5,18.2
105.3514,54.0,961.5,18.2
105.9875,54.0,961.5,18.2
105.6255,54.0,961.5,18.2
106.177,54.0,961.5,18.2
103.0474,54.0,961.5,18.2
102.9277,54.0,961.5,18.2
101.4061,54.0,961.5,18.2
101.6755,57.0,961.5,18.0
100.8258,57.0,961.5,18.0
99.4405,57.0,961.5,18.0
99.4625,57.0,961.5,18.0
98.4987,57.0,961.5,18.0
98.7441,57.0,961.5,18.0
99.8852,57.0,961.5,18.0
101.8828,57.0,961.5,18.0
101.5575,57.0,961.5,18.0
102.6756,57.0,961.5,18.0
102.3371,60.0,961.4,17.9
102.0662,60.0,961.4,17.9
102.737,60.0,961.4,17.9
102.4636,60.0,961.4,17.9
103.0991,60.0,961.4,17.9
104.1785,60.0,961.4,17.9
103.9577,60.0,961.4,17.9
102.4893,60.0,961.4,17.9
101.5249,60.0,961.4,17.9
103.2698,60.0,961.4,17.9
104.665,62.0,961.5,17.7
102.705,62.0,961.5,17.7
103.2054,62.0,961.5,17.7
102.8562,62.0,961.5,17.7
103.283,62.0,961.5,17.7
103.2551,62.0,961.5,17.7
103.5221,62.0,961.5,17.7
104.0104,62.0,961.5,17.7
104.3832,62.0,961.5,17.7
103.8539,62.0,961.5,17.7
103.3526,61.0,961.5,17.7
103.4362,61.0,961.5,17.7
103.8264,61.0,961.5,17.7
104.0698,61.0,961.5,17.7
103.699,61.0,961.5,17.7
100.8822,61.0,961.5,17.7
100.1508,61.0,961.5,17.7
100.6421,61.0,961.5,17.7
100.4131,61.0,961.5,17.7
100.1016,61.0,961.5,17.7
99.2209,61.0,961.5,18.0
97.7767,61.0,961.5,18.0
97.9189,61.0,961.5,18.0
97.4435,61.0,961.5,18.0
97.7119,61.0,961.5,18.0
98.0501,61.0,961.5,18.0
99.3436,61.0,961.5,18.0
99.2376,61.0,961.5,18.0
99.4851,61.0,961.5,18.0
99.6196,61.0,961.5,18.0
98.0682,60.0,961.4,17.9
97.7984,60.0,961.4,17.9
98.9014,60.0,961.4,17.9
99.6221,60.0,961.4,17.9
99.6254,60.0,961.4,17.9
100.721,60.0,961.4,17.9
100.8363,60.0,961.4,17.9
97.7934,60.0,961.4,17.9
97.73849,60.0,961.4,17.9
96.26089,60.0,961.4,17.9
98.29121,61.0,961.3,18.4
99.5555,61.0,961.3,18.4
101.9478,61.0,961.3,18.4
101.3842,61.0,961.3,18.4
101.0824,61.0,961.3,18.4
100.2685,61.0,961.3,18.4
100.09,61.0,961.3,18.4
100.1522,61.0,961.3,18.4
101.5367,61.0,961.3,18.4
101.0428,61.0,961.3,18.4
100.9934,58.0,961.3,18.3
100.7237,58.0,961.3,18.3
99.3658,58.0,961.3,18.3
101.0829,58.0,961.3,18.3
102.4894,58.0,961.3,18.3
101.5458,58.0,961.3,18.3
100.7575,58.0,961.3,18.3
99.0463,58.0,961.3,18.3
101.8069,58.0,961.3,18.3
102.509,58.0,961.3,18.3
100.6934,57.0,961.2,18.7
100.1917,57.0,961.2,18.7
101.2455,57.0,961.2,18.7
98.9971,57.0,961.2,18.7
100.5118,57.0,961.2,18.7
99.8673,57.0,961.2,18.7
101.6976,57.0,961.2,18.7
102.4512,57.0,961.2,18.7
102.9822,57.0,961.2,18.7
102.5919,57.0,961.2,18.7
100.7588,56.0,961.2,18.9
100.1993,56.0,961.2,18.9
99.5567,56.0,961.2,18.9
99.968,56.0,961.2,18.9
100.2555,56.0,961.2,18.9
101.347,56.0,961.2,18.9
101.5078,56.0,961.2,18.9
101.8459,56.0,961.2,18.9
101.4565,56.0,961.2,18.9
104.0891,56.0,961.2,18.9
105.0627,54.0,961.1,18.5
105.4318,54.0,961.1,18.5
106.3039,54.0,961.1,18.5
105.7783,54.0,961.1,18.5
103.8592,54.0,961.1,18.5
100.5691,54.0,961.1,18.5
99.5005,54.0,961.1,18.5
101.5122,54.0,961.1,18.5
102.0918,54.0,961.1,18.5
102.478,54.0,961.1,18.5
100.0326,56.0,961.0,18.6
99.8224,56.0,961.0,18.6
100.4837,56.0,961.0,18.6
102.472,56.0,961.0,18.6
102.0896,56.0,961.0,18.6
101.4715,56.0,961.0,18.6
99.3426,56.0,961.0,18.6
97.5255,56.0,961.0,18.6
95.71091,56.0,961.0,18.6
97.9422,56.0,961.0,18.6
97.2263,51.0,961.0,18.7
98.0261,51.0,961.0,18.7
100.282,51.0,961.0,18.7
100.727,51.0,961.0,18.7
99.96529,51.0,961.0,18.7
100.4028,51.0,961.0,18.7
100.5227,51.0,961.0,18.7
100.5525,51.0,961.0,18.7
98.7897,51.0,961.0,18.7
98.34949,51.0,961.0,18.7
97.7628,51.0,961.0,18.0
97.6639,51.0,961.0,18.0
98.7781,51.0,961.0,18.0
99.0766,51.0,961.0,18.0
100.4733,51.0,961.0,18.0
101.5457,51.0,961.0,18.0
100.7369,51.0,961.0,18.0
102.6225,51.0,961.0,18.0
103.2011,51.0,961.0,18.0
103.8404,51.0,961.0,18.0
104.2548,53.0,961.0,18.0
102.6736,53.0,961.0,18.0
101.2775,53.0,961.0,18.0
101.4582,53.0,961.0,18.0
100.9374,53.0,961.0,18.0
98.6267,53.0,961.0,18.0
100.5632,53.0,961.0,18.0
99.7051,53.0,961.0,18.0
100.1452,53.0,961.0,18.0
102.0989,53.0,961.0,18.0
101.1882,54.0,961.0,18.0
102.3056,54.0,961.0,18.0
102.8078,54.0,961.0,18.0
103.875,54.0,961.0,18.0
101.6953,54.0,961.0,18.0
104.1269,54.0,961.0,18.0
102.5926,54.0,961.0,18.0
103.1086,54.0,961.0,18.0
102.3253,54.0,961.0,18.0
99.7735,54.0,961.0,18.0
102.0198,54.0,960.9,18.1
100.1261,54.0,960.9,18.1
100.2348,54.0,960.9,18.1
100.4033,54.0,960.9,18.1
98.8834,54.0,960.9,18.1
97.683,54.0,960.9,18.1
97.8098,54.0,960.9,18.1
96.1534,54.0,960.9,18.1
95.5341,54.0,960.9,18.1
95.4651,54.0,960.9,18.1
97.1509,58.0,960.9,18.0
98.77821,58.0,960.9,18.0
97.5835,58.0,960.9,18.0
97.2364,58.0,960.9,18.0
95.9936,58.0,960.9,18.0
95.7667,58.0,960.9,18.0
95.9806,58.0,960.9,18.0
95.1464,58.0,960.9,18.0
96.9729,58.0,960.9,18.0
97.07249,58.0,960.9,18.0
97.2788,58.0,960.9,17.7
95.96,58.0,960.9,17.7
96.83659,58.0,960.9,17.7
98.2565,58.0,960.9,17.7
98.4008,58.0,960.9,17.7
98.6959,58.0,960.9,17.7
96.6192,58.0,960.9,17.7
97.3066,58.0,960.9,17.7
97.9618,58.0,960.9,17.7
98.5257,58.0,960.9,17.7
99.1971,59.0,960.9,17.5
99.408,59.0,960.9,17.5
99.0381,59.0,960.9,17.5
99.8286,59.0,960.9,17.5
99.872,59.0,960.9,17.5
99.9547,59.0,960.9,17.5
99.587,59.0,960.9,17.5
102.0495,59.0,960.9,17.5
101.5188,59.0,960.9,17.5
99.3945,59.0,960.9,17.5
98.1511,60.0,960.8,17.4
98.8003,60.0,960.8,17.4
98.62949,60.0,960.8,17.4
99.4103,60.0,960.8,17.4
99.4091,60.0,960.8,17.4
99.4936,60.0,960.8,17.4
101.0801,60.0,960.8,17.4
100.475,60.0,960.8,17.4
98.7397,60.0,960.8,17.4
99.0119,60.0,960.8,17.4
100.7307,59.0,960.7,17.4
102.1588,59.0,960.7,17.4
101.2821,59.0,960.7,17.4
100.9028,59.0,960.7,17.4
97.0759,59.0,960.7,17.4
96.1455,59.0,960.7,17.4
96.34731,59.0,960.7,17.4
98.04581,59.0,960.7,17.4
97.45779,59.0,960.7,17.4
99.4287,59.0,960.7,17.4
100.828,60.0,960.7,17.6
99.3128,60.0,960.7,17.6
99.21281,60.0,960.7,17.6
98.9424,60.0,960.7,17.6
98.6139,60.0,960.7,17.6
98.6427,60.0,960.7,17.6
98.9991,60.0,960.7,17.6
99.13689,60.0,960.7,17.6
99.5927,60.0,960.7,17.6
99.5529,60.0,960.7,17.6
99.1623,62.0,960.7,17.3
97.6265,62.0,960.7,17.3
97.38309,62.0,960.7,17.3
96.8461,62.0,960.7,17.3
97.2521,62.0,960.7,17.3
98.6821,62.0,960.7,17.3
99.7699,62.0,960.7,17.3
98.2714,62.0,960.7,17.3
97.83411,62.0,960.7,17.3
99.50909,62.0,960.7,17.3
98.8376,62.0,960.6,17.3
98.9661,62.0,960.6,17.3
97.5222,62.0,960.6,17.3
98.1985,62.0,960.6,17.3
98.5743,62.0,960.6,17.3
98.5551,62.0,960.6,17.3
98.8545,62.0,960.6,17.3
97.4996,62.0,960.6,17.3
96.1426,62.0,960.6,17.3
96.73389,62.0,960.6,17.3
97.0757,63.0,960.7,17.3
97.3174,63.0,960.7,17.3
95.6759,63.0,960.7,17.3
95.828,63.0,960.7,17.3
97.7087,63.0,960.7,17.3
96.5661,63.0,960.7,17.3
96.6526,63.0,960.7,17.3
96.1655,63.0,960.7,17.3
95.4618,63.0,960.7,17.3
96.6804,63.0,960.7,17.3
97.4073,63.0,960.8,17.7
98.6327,63.0,960.8,17.7
98.9256,63.0,960.8,17.7
99.3545,63.0,960.8,17.7
98.6903,63.0,960.8,17.7
99.8721,63.0,960.8,17.7
100.4727,63.0,960.8,17.7
101.9889,63.0,960.8,17.7
99.82919,63.0,960.8,17.7
99.2599,63.0,960.8,17.7
97.3275,65.0,960.9,17.2
96.3893,65.0,960.9,17.2
97.1108,65.0,960.9,17.2
97.3361,65.0,960.9,17.2
97.0599,65.0,960.9,17.2
98.4039,65.0,960.9,17.2
97.8002,65.0,960.9,17.2
98.86539,65.0,960.9,17.2
98.6182,65.0,960.9,17.2
99.90701,65.0,960.9,17.2
101.9952,67.0,960.9,17.0
100.8248,67.0,960.9,17.0
100.9942,67.0,960.9,17.0
99.8031,67.0,960.9,17.0
99.8797,67.0,960.9,17.0
101.3613,67.0,960.9,17.0
101.5547,67.0,960.9,17.0
100.6107,67.0,960.9,17.0
100.6923,67.0,960.9,17.0
101.2454,67.0,960.9,17.0
99.1861,68.0,960.9,16.8
97.9378,68.0,960.9,16.8
97.3949,68.0,960.9,16.8
97.992,68.0,960.9,16.8
97.805,68.0,960.9,16.8
99.9045,68.0,960.9,16.8
98.864,68.0,960.9,16.8
97.2665,68.0,960.9,16.8
95.7946,68.0,960.9,16.8
97.1311,68.0,960.9,16.8
96.7609,69.0,961.0,16.6
98.3302,69.0,961.0,16.6
98.7138,69.0,961.0,16.6
99.9351,69.0,961.0,16.6
99.14761,69.0,961.0,16.6
97.9182,69.0,961.0,16.6
97.8568,69.0,961.0,16.6
97.1529,69.0,961.0,16.6
97.2172,69.0,961.0,16.6
97.37151,69.0,961.0,16.6
99.1786,69.0,960.9,16.4
100.046,69.0,960.9,16.4
101.1727,69.0,960.9,16.4
100.7134,69.0,960.9,16.4
103.5754,69.0,960.9,16.4
103.3968,69.0,960.9,16.4
102.7397,69.0,960.9,16.4
100.8113,69.0,960.9,16.4
101.6584,69.0,960.9,16.4
102.8514,69.0,960.9,16.4
102.249,70.0,960.9,16.3
100.2844,70.0,960.9,16.3
100.4326,70.0,960.9,16.3
103.3634,70.0,960.9,16.3
101.7529,70.0,960.9,16.3
102.52,70.0,960.9,16.3
100.5216,70.0,960.9,16.3
101.7109,70.0,960.9,16.3
100.0836,70.0,960.9,16.3
99.3246,70.0,960.9,16.3
100.0777,71.0,960.9,16.1
100.0408,71.0,960.9,16.1
99.0944,71.0,960.9,16.1
