T1,T2,T3,T4
99.9578,54.0,960.8,8.9
100.9094,54.0,960.8,8.9
100.3461,54.0,960.8,8.9
100.0254,54.0,960.8,8.9
99.7136,54.0,960.8,8.9
101.9571,54.0,960.8,8.9
101.1306,54.0,960.8,8.9
100.8821,54.0,960.8,8.9
99.9507,54.0,960.8,8.9
98.9525,54.0,960.8,8.9
98.3997,54.0,960.8,8.9
100.1728,54.0,960.8,8.9
100.1371,54.0,960.8,8.9
99.03989,55.0,960.8,8.8
100.0935,55.0,960.8,8.8
101.7527,55.0,960.8,8.8
102.6796,55.0,960.8,8.8
101.4392,55.0,960.8,8.8
100.5474,55.0,960.8,8.8
98.6338,55.0,960.8,8.8
100.6425,55.0,960.8,8.8
99.3999,55.0,960.8,8.8
100.3073,55.0,960.8,8.8
98.4301,56.0,960.8,8.4
99.24841,56.0,960.8,8.4
100.7525,56.0,960.8,8.4
101.2393,56.0,960.8,8.4
102.3809,56.0,960.8,8.4
101.7877,56.0,960.8,8.4
100.489,56.0,960.8,8.4
101.2264,56.0,960.8,8.4
100.9838,56.0,960.8,8.4
101.7573,56.0,960.8,8.4
102.213,55.0,960.8,8.5
101.9825,55.0,960.8,8.5
103.5354,55.0,960.8,8.5
101.8169,55.0,960.8,8.5
100.8701,55.0,960.8,8.5
101.148,55.0,960.8,8.5
100.8807,55.0,960.8,8.5
100.3983,55.0,960.8,8.5
100.2584,55.0,960.8,8.5
97.9481,55.0,960.8,8.5
97.78329,60.0,960.8,7.5
96.0827,60.0,960.8,7.5
94.3887,60.0,960.8,7.5
93.7164,60.0,960.8,7.5
94.8823,60.0,960.8,7.5
95.30241,60.0,960.8,7.5
96.65601,60.0,960.8,7.5
96.8511,60.0,960.8,7.5
96.5616,60.0,960.8,7.5
98.063,60.0,960.8,7.5
98.509,64.0,960.8,7.3
99.7741,64.0,960.8,7.3
99.4862,64.0,960.8,7.3
97.8351,64.0,960.8,7.3
97.2754,64.0,960.8,7.3
97.5803,64.0,960.8,7.3
98.1275,64.0,960.8,7.3
96.5738,64.0,960.8,7.3
94.6924,64.0,960.8,7.3
93.583,64.0,960.8,7.3
94.8631,66.0,960.8,6.7
94.811,66.0,960.8,6.7
96.3368,66.0,960.8,6.7
95.1957,66.0,960.8,6.7
95.4352,66.0,960.8,6.7
96.34,66.0,960.8,6.7
96.8182,66.0,960.8,6.7
98.0673,66.0,960.8,6.7
96.0804,66.0,960.8,6.7
97.7995,66.0,960.8,6.7
97.0601,69.0,960.7,6.5
96.9651,69.0,960.7,6.5
97.3862,69.0,960.7,6.5
99.2713,69.0,960.7,6.5
98.6455,69.0,960.7,6.5
98.4889,69.0,960.7,6.5
99.9364,69.0,960.7,6.5
99.84579,69.0,960.7,6.5
100.8621,69.0,960.7,6.5
100.2884,69.0,960.7,6.5
100.4467,69.0,960.6,6.0
99.48901,69.0,960.6,6.0
100.6393,69.0,960.6,6.0
100.5972,69.0,960.6,6.0
98.4074,69.0,960.6,6.0
98.937,69.0,960.6,6.0
97.8037,69.0,960.6,6.0
96.5197,69.0,960.6,6.0
99.41,69.0,960.6,6.0
99.0727,69.0,960.6,6.0
98.8143,71.0,960.5,5.8
99.0401,71.0,960.5,5.8
99.6677,71.0,960.5,5.8
100.837,71.0,960.5,5.8
99.6203,71.0,960.5,5.8
99.12151,71.0,960.5,5.8
98.9736,71.0,960.5,5.8
100.4447,71.0,960.5,5.8
97.303,71.0,960.5,5.8
96.4054,71.0,960.5,5.8
95.3738,72.0,960.4,5.4
94.3602,72.0,960.4,5.4
96.0821,72.0,960.4,5.4
96.2238,72.0,960.4,5.4
94.8804,72.0,960.4,5.4
94.5423,72.0,960.4,5.4
95.68999,72.0,960.4,5.4
96.842,72.0,960.4,5.4
94.905,72.0,960.4,5.4
94.7083,72.0,960.4,5.4
94.9413,74.0,960.3,5.3
96.1069,74.0,960.3,5.3
96.1904,74.0,960.3,5.3
96.8061,74.0,960.3,5.3
96.7033,74.0,960.3,5.3
96.9978,74.0,960.3,5.3
96.862,74.0,960.3,5.3
97.81129,74.0,960.3,5.3
97.6897,74.0,960.3,5.3
96.7896,74.0,960.3,5.3
96.0085,79.0,960.3,5.1
97.301,79.0,960.3,5.1
97.53941,79.0,960.3,5.1
97.6414,79.0,960.3,5.1
98.6699,79.0,960.3,5.1
97.8399,79.0,960.3,5.1
99.2251,79.0,960.3,5.1
99.22649,79.0,960.3,5.1
99.4956,79.0,960.3,5.1
100.4658,79.0,960.3,5.1
98.9155,80.0,960.1,5.1
97.6918,80.0,960.1,5.1
97.20461,80.0,960.1,5.1
95.2682,80.0,960.1,5.1
94.91171,80.0,960.1,5.1
95.4623,80.0,960.1,5.1
96.2153,80.0,960.1,5.1
96.3353,80.0,960.1,5.1
96.426,80.0,960.1,5.1
97.0246,80.0,960.1,5.1
94.20959,78.0,960.0,5.3
92.6599,78.0,960.0,5.3
94.1518,78.0,960.0,5.3
94.6366,78.0,960.0,5.3
95.3927,78.0,960.0,5.3
95.1279,78.0,960.0,5.3
95.23759,78.0,960.0,5.3
94.1193,78.0,960.0,5.3
94.7179,78.0,960.0,5.3
95.2291,78.0,960.0,5.3
94.8934,72.0,959.9,6.1
93.7904,72.0,959.9,6.1
93.7725,72.0,959.9,6.1
94.8895,72.0,959.9,6.1
94.3489,72.0,959.9,6.1
94.1644,72.0,959.9,6.1
94.08369,72.0,959.9,6.1
93.0105,72.0,959.9,6.1
92.89661,72.0,959.9,6.1
92.3983,72.0,959.9,6.1
93.0886,68.0,959.8,7.3
93.7809,68.0,959.8,7.3
93.4128,68.0,959.8,7.3
95.0764,68.0,959.8,7.3
95.6164,68.0,959.8,7.3
94.7504,68.0,959.8,7.3
95.5978,68.0,959.8,7.3
96.2193,68.0,959.8,7.3
96.6444,68.0,959.8,7.3
94.0522,68.0,959.8,7.3
93.6358,67.0,959.8,6.3
94.8383,67.0,959.8,6.3
93.1053,67.0,959.8,6.3
94.467,67.0,959.8,6.3
96.4969,67.0,959.8,6.3
95.4565,67.0,959.8,6.3
96.874,67.0,959.8,6.3
96.0548,67.0,959.8,6.3
97.818,67.0,959.8,6.3
98.1659,67.0,959.8,6.3
97.6519,72.0,959.8,5.7
98.9856,72.0,959.8,5.7
99.6044,72.0,959.8,5.7
98.78461,72.0,959.8,5.7
98.0487,72.0,959.8,5.7
97.3716,72.0,959.8,5.7
98.2759,72.0,959.8,5.7
97.1073,72.0,959.8,5.7
98.5861,72.0,959.8,5.7
96.5923,72.0,959.8,5.7
96.5965,75.0,959.9,5.4
95.6656,75.0,959.9,5.4
94.4295,75.0,959.9,5.4
97.1427,75.0,959.9,5.4
98.6072,75.0,959.9,5.4
98.53471,75.0,959.9,5.4
100.3372,75.0,959.9,5.4
102.5588,75.0,959.9,5.4
101.073,75.0,959.9,5.4
99.2734,75.0,959.9,5.4
98.6419,78.0,959.8,5.4
98.0761,78.0,959.8,5.4
97.0019,78.0,959.8,5.4
98.4186,78.0,959.8,5.4
97.9834,78.0,959.8,5.4
99.1975,78.0,959.8,5.4
99.1946,78.0,959.8,5.4
98.5289,78.0,959.8,5.4
99.1974,78.0,959.8,5.4
100.6694,78.0,959.8,5.4
97.8743,77.0,959.8,5.2
97.5429,77.0,959.8,5.2
97.9159,77.0,959.8,5.2
97.6883,77.0,959.8,5.2
98.41261,77.0,959.8,5.2
97.4181,77.0,959.8,5.2
95.8264,77.0,959.8,5.2
97.62019,77.0,959.8,5.2
97.7272,77.0,959.8,5.2
97.5799,77.0,959.8,5.2
96.8211,78.0,959.7,5.0
96.0577,78.0,959.7,5.0
97.7556,78.0,959.7,5.0
96.2262,78.0,959.7,5.0
95.5225,78.0,959.7,5.0
94.9002,78.0,959.7,5.0
96.437,78.0,959.7,5.0
94.7818,78.0,959.7,5.0
95.2612,78.0,959.7,5.0
96.0293,78.0,959.7,5.0
94.7558,78.0,959.6,6.1
95.3582,78.0,959.6,6.1
95.0874,78.0,959.6,6.1
94.7265,78.0,959.6,6.1
95.6192,78.0,959.6,6.1
95.288,78.0,959.6,6.1
95.7759,78.0,959.6,6.1
96.8495,78.0,959.6,6.1
96.2975,78.0,959.6,6.1
96.7983,78.0,959.6,6.1
97.7523,75.0,959.6,7.0
98.0012,75.0,959.6,7.0
99.681,75.0,959.6,7.0
101.6742,75.0,959.6,7.0
100.7829,75.0,959.6,7.0
101.8754,75.0,959.6,7.0
103.1216,75.0,959.6,7.0
102.076,75.0,959.6,7.0
103.2561,75.0,959.6,7.0
102.8017,75.0,959.6,7.0
100.7136,74.0,959.4,7.3
99.4892,74.0,959.4,7.3
99.3926,74.0,959.4,7.3
98.2121,74.0,959.4,7.3
97.393,74.0,959.4,7.3
97.2458,74.0,959.4,7.3
97.3023,74.0,959.4,7.3
96.8729,74.0,959.4,7.3
98.3674,74.0,959.4,7.3
99.0879,74.0,959.4,7.3
98.95911,74.0,959.5,7.1
95.75761,74.0,959.5,7.1
97.549,74.0,959.5,7.1
97.2711,74.0,959.5,7.1
96.9649,74.0,959.5,7.1
97.6315,74.0,959.5,7.1
96.2152,74.0,959.5,7.1
95.53191,74.0,959.5,7.1
96.253,74.0,959.5,7.1
95.0444,74.0,959.5,7.1
94.9375,75.0,959.4,7.5
96.8679,75.0,959.4,7.5
98.5676,75.0,959.4,7.5
97.8679,75.0,959.4,7.5
97.4142,75.0,959.4,7.5
99.9099,75.0,959.4,7.5
101.6536,75.0,959.4,7.5
101.2527,75.0,959.4,7.5
99.90961,75.0,959.4,7.5
101.1763,75.0,959.4,7.5
99.5922,75.0,959.5,7.5
99.9526,75.0,959.5,7.5
98.111,75.0,959.5,7.5
98.18159,75.0,959.5,7.5
96.8877,75.0,959.5,7.5
95.6839,75.0,959.5,7.5
96.0108,75.0,959.5,7.5
96.5708,75.0,959.5,7.5
97.4203,75.0,959.5,7.5
96.4409,75.0,959.5,7.5
96.94469,75.0,959.5,7.4
96.1851,75.0,959.5,7.4
96.8287,75.0,959.5,7.4
97.6182,75.0,959.5,7.4
96.6449,75.0,959.5,7.4
97.97749,75.0,959.5,7.4
99.15141,75.0,959.5,7.4
98.6077,75.0,959.5,7.4
97.948,75.0,959.5,7.4
98.89719,75.0,959.5,7.4
99.7129,75.0,959.5,6.8
100.1281,75.0,959.5,6.8
97.8241,75.0,959.5,6.8
97.8703,75.0,959.5,6.8
98.3518,75.0,959.5,6.8
99.606,75.0,959.5,6.8
99.5117,75.0,959.5,6.8
99.703,75.0,959.5,6.8
102.1126,75.0,959.5,6.8
103.5734,75.0,959.5,6.8
103.2241,76.0,959.6,6.8
102.7873,76.0,959.6,6.8
101.241,76.0,959.6,6.8
100.7818,76.0,959.6,6.8
100.706,76.0,959.6,6.8
101.2256,76.0,959.6,6.8
100.6736,76.0,959.6,6.8
102.5379,76.0,959.6,6.8
102.5334,76.0,959.6,6.8
103.1706,76.0,959.6,6.8
102.9642,78.0,959.9,6.9
103.547,78.0,959.9,6.9
102.9583,78.0,959.9,6.9
102.6148,78.0,959.9,6.9
103.3585,78.0,959.9,6.9
103.9544,78.0,959.9,6.9
102.4947,78.0,959.9,6.9
102.7079,78.0,959.9,6.9
104.439,78.0,959.9,6.9
103.7458,78.0,959.9,6.9
104.8261,76.0,959.9,7.5
102.4567,76.0,959.9,7.5
99.1261,76.0,959.9,7.5
99.7537,76.0,959.9,7.5
101.017,76.0,959.9,7.5
99.9127,76.0,959.9,7.5
101.3607,76.0,959.9,7.5
101.9888,76.0,959.9,7.5
102.2334,76.0,959.9,7.5
105.0122,76.0,959.9,7.5
106.2792,75.0,960.1,7.2
105.2656,75.0,960.1,7.2
102.328,75.0,960.1,7.2
102.113,75.0,960.1,7.2
102.5312,75.0,960.1,7.2
100.9045,75.0,960.1,7.2
99.4657,75.0,960.1,7.2
97.4882,75.0,960.1,7.2
98.6964,75.0,960.1,7.2
99.39941,75.0,960.1,7.2
98.9337,75.0,960.2,7.1
99.2999,75.0,960.2,7.1
99.1986,75.0,960.2,7.1
100.3546,75.0,960.2,7.1
101.1316,75.0,960.2,7.1
100.4038,75.0,960.2,7.1
100.2362,75.0,960.2,7.1
100.3339,75.0,960.2,7.1
98.17741,75.0,960.2,7.1
98.2977,75.0,960.2,7.1
100.0013,76.0,960.4,6.5
97.51469,76.0,960.4,6.5
96.4935,76.0,960.4,6.5
94.6631,76.0,960.4,6.5
96.6006,76.0,960.4,6.5
96.3854,76.0,960.4,6.5
97.2606,76.0,960.4,6.5
97.95399,76.0,960.4,6.5
97.27589,76.0,960.4,6.5
96.13879,76.0,960.4,6.5
96.74181,77.0,960.4,6.1
99.2304,77.0,960.4,6.1
100.0377,77.0,960.4,6.1
99.1909,77.0,960.4,6.1
99.73631,77.0,960.4,6.1
101.1959,77.0,960.4,6.1
102.1887,77.0,960.4,6.1
100.5048,77.0,960.4,6.1
102.004,77.0,960.4,6.1
101.779,77.0,960.4,6.1
101.1278,78.0,960.4,5.9
101.0673,78.0,960.4,5.9
99.6012,78.0,960.4,5.9
101.3899,78.0,960.4,5.9
101.599,78.0,960.4,5.9
100.8185,78.0,960.4,5.9
98.8045,78.0,960.4,5.9
98.2514,78.0,960.4,5.9
99.1743,78.0,960.4,5.9
99.7924,78.0,960.4,5.9
102.4417,80.0,960.5,5.6
100.8941,80.0,960.5,5.6
100.597,80.0,960.5,5.6
100.885,80.0,960.5,5.6
100.7306,80.0,960.5,5.6
100.7432,80.0,960.5,5.6
102.5654,80.0,960.5,5.6
103.6514,80.0,960.5,5.6
101.8565,80.0,960.5,5.6
101.9993,80.0,960.5,5.6
102.4056,82.0,960.5,5.5
102.4933,82.0,960.5,5.5
101.5375,82.0,960.5,5.5
101.1114,82.0,960.5,5.5
101.14,82.0,960.5,5.5
100.5501,82.0,960.5,5.5
100.1151,82.0,960.5,5.5
103.168,82.0,960.5,5.5
103.8036,82.0,960.5,5.5
101.8976,82.0,960.5,5.5
100.0896,82.0,960.6,5.5
101.2313,82.0,960.6,5.5
99.1122,82.0,960.6,5.5
99.4091,82.0,960.6,5.5
100.22,82.0,960.6,5.5
98.9254,82.0,960.6,5.5
97.3632,82.0,960.6,5.5
98.2137,82.0,960.6,5.5
99.4781,82.0,960.6,5.5
100.1908,82.0,960.6,5.5
100.0376,84.0,960.5,5.3
98.7468,84.0,960.5,5.3
99.116,84.0,960.5,5.3
99.5541,84.0,960.5,5.3
99.086,84.0,960.5,5.3
98.2058,84.0,960.5,5.3
99.1534,84.0,960.5,5.3
97.6974,84.0,960.5,5.3
97.9478,84.0,960.5,5.3
97.6508,84.0,960.5,5.3
98.3744,84.0,960.5,5.4
97.6461,84.0,960.5,5.4
96.0621,84.0,960.5,5.4
97.3519,84.0,960.5,5.4
97.4012,84.0,960.5,5.4
99.6286,84.0,960.5,5.4
101.0925,84.0,960.5,5.4
100.9591,84.0,960.5,5.4
99.2824,84.0,960.5,5.4
98.4785,84.0,960.5,5.4
97.6947,84.0,960.4,5.8
97.0885,84.0,960.4,5.8
99.1652,84.0,960.4,5.8
100.6769,84.0,960.4,5.8
97.229,84.0,960.4,5.8
96.2706,84.0,960.4,5.8
95.8907,84.0,960.4,5.8
97.167,84.0,960.4,5.8
99.0069,84.0,960.4,5.8
100.226,84.0,960.4,5.8
98.8671,83.0,960.5,5.8
99.6825,83.0,960.5,5.8
99.6752,83.0,960.5,5.8
98.7657,83.0,960.5,5.8
98.2986,83.0,960.5,5.8
97.11729,83.0,960.5,5.8
96.6881,83.0,960.5,5.8
96.0705,83.0,960.5,5.8
96.7554,83.0,960.5,5.8
97.9623,83.0,960.5,5.8
96.891,83.0,960.7,5.9
97.29,83.0,960.7,5.9
97.8375,83.0,960.7,5.9
99.4134,83.0,960.7,5.9
99.1026,83.0,960.7,5.9
101.6801,83.0,960.7,5.9
99.5116,83.0,960.7,5.9
100.2316,83.0,960.7,5.9
99.82539,83.0,960.7,5.9
98.7412,83.0,960.7,5.9
98.2406,83.0,960.8,6.1
98.4889,83.0,960.8,6.1
96.0005,83.0,960.8,6.1
96.9878,83.0,960.8,6.1
95.9105,83.0,960.8,6.1
96.4636,83.0,960.8,6.1
96.9247,83.0,960.8,6.1
97.8418,83.0,960.8,6.1
97.8593,83.0,960.8,6.1
96.6653,83.0,960.8,6.1
98.1006,84.0,960.9,5.8
97.69421,84.0,960.9,5.8
99.16579,84.0,960.9,5.8
99.4129,84.0,960.9,5.8
97.6279,84.0,960.9,5.8
97.5561,84.0,960.9,5.8
98.7182,84.0,960.9,5.8
99.8587,84.0,960.9,5.8
101.0514,84.0,960.9,5.8
99.5882,84.0,960.9,5.8
98.7448,86.0,961.1,5.7
98.6984,86.0,961.1,5.7
98.3921,86.0,961.1,5.7
97.2476,86.0,961.1,5.7
98.4261,86.0,961.1,5.7
97.92751,86.0,961.1,5.7
97.1102,86.0,961.1,5.7
100.2028,86.0,961.1,5.7
100.8025,86.0,961.1,5.7
100.4539,86.0,961.1,5.7
100.2921,88.0,961.2,5.6
99.8636,88.0,961.2,5.6
101.1793,88.0,961.2,5.6
102.6662,88.0,961.2,5.6
103.9324,88.0,961.2,5.6
103.9108,88.0,961.2,5.6
102.3423,88.0,961.2,5.6
101.3284,88.0,961.2,5.6
101.1287,88.0,961.2,5.6
103.7687,88.0,961.2,5.6
103.5609,90.0,961.2,5.6
102.3052,90.0,961.2,5.6
103.1654,90.0,961.2,5.6
103.5514,90.0,961.2,5.6
103.6043,90.0,961.2,5.6
104.1665,90.0,961.2,5.6
102.2041,90.0,961.2,5.6
102.9237,90.0,961.2,5.6
102.4461,90.0,961.2,5.6
103.4452,90.0,961.2,5.6
102.7491,92.0,961.2,5.7
102.5945,92.0,961.2,5.7
105.346,92.0,961.2,5.7
105.8605,92.0,961.2,5.7
106.1572,92.0,961.2,5.7
105.8693,92.0,961.2,5.7
102.5741,92.0,961.2,5.7
100.8336,92.0,961.2,5.7
102.2334,92.0,961.2,5.7
102.2399,92.0,961.2,5.7
102.8574,93.0,961.1,5.8
101.9531,93.0,961.1,5.8
102.42,93.0,961.1,5.8
102.5502,93.0,961.1,5.8
104.244,93.0,961.1,5.8
104.4471,93.0,961.1,5.8
103.7076,93.0,961.1,5.8
102.2475,93.0,961.1,5.8
104.0354,93.0,961.1,5.8
103.6856,93.0,961.1,5.8
102.3325,94.0,961.1,5.6
101.5216,94.0,961.1,5.6
103.3725,94.0,961.1,5.6
102.6969,94.0,961.1,5.6
101.5234,94.0,961.1,5.6
100.4482,94.0,961.1,5.6
101.0008,94.0,961.1,5.6
101.6406,94.0,961.1,5.6
101.8206,94.0,961.1,5.6
103.5155,94.0,961.1,5.6
100.4796,96.0,961.0,5.5
101.021,96.0,961.0,5.5
102.0135,96.0,961.0,5.5
101.1587,96.0,961.0,5.5
103.0326,96.0,961.0,5.5
101.6398,96.0,961.0,5.5
99.911,96.0,961.0,5.5
101.7552,96.0,961.0,5.5
103.5305,96.0,961.0,5.5
101.1742,96.0,961.0,5.5
102.2232,97.0,961.0,5.6
101.7993,97.0,961.0,5.6
101.7551,97.0,961.0,5.6
101.9051,97.0,961.0,5.6
103.8573,97.0,961.0,5.6
103.2076,97.0,961.0,5.6
105.1625,97.0,961.0,5.6
103.9454,97.0,961.0,5.6
105.1697,97.0,961.0,5.6
109.6943,97.0,961.0,5.6
108.5486,98.0,960.9,5.5
107.6084,98.0,960.9,5.5
108.7522,98.0,960.9,5.5
105.9859,98.0,960.9,5.5
102.7589,98.0,960.9,5.5
101.7229,98.0,960.9,5.5
102.5211,98.0,960.9,5.5
103.4672,98.0,960.9,5.5
104.5457,98.0,960.9,5.5
102.2368,98.0,960.9,5.5
102.3055,99.0,960.9,5.4
103.4205,99.0,960.9,5.4
103.5875,99.0,960.9,5.4
104.2719,99.0,960.9,5.4
103.494,99.0,960.9,5.4
102.4225,99.0,960.9,5.4
102.9844,99.0,960.9,5.4
102.6919,99.0,960.9,5.4
99.9365,99.0,960.9,5.4
99.09071,99.0,960.9,5.4
98.922,100.0,960.9,5.4
100.2935,100.0,960.9,5.4
100.5189,100.0,960.9,5.4
100.5075,100.0,960.9,5.4
102.5613,100.0,960.9,5.4
103.0063,100.0,960.9,5.4
103.9704,100.0,960.9,5.4
103.4242,100.0,960.9,5.4
104.4713,100.0,960.9,5.4
102.269,100.0,960.9,5.4
102.8464,100.0,960.8,5.8
101.8372,100.0,960.8,5.8
100.7366,100.0,960.8,5.8
102.1809,100.0,960.8,5.8
101.8694,100.0,960.8,5.8
102.377,100.0,960.8,5.8
102.5448,100.0,960.8,5.8
104.8632,100.0,960.8,5.8
107.9064,100.0,960.8,5.8
108.3639,100.0,960.8,5.8
107.9475,100.0,961.0,6.3
106.1776,100.0,961.0,6.3
105.8341,100.0,961.0,6.3
107.3519,100.0,961.0,6.3
106.6823,100.0,961.0,6.3
109.068,100.0,961.0,6.3
107.7405,100.0,961.0,6.3
107.3933,100.0,961.0,6.3
107.9037,100.0,961.0,6.3
106.8882,100.0,961.0,6.3
105.3643,100.0,960.9,6.4
105.7524,100.0,960.9,6.4
106.5256,100.0,960.9,6.4
105.7207,100.0,960.9,6.4
104.5167,100.0,960.9,6.4
106.8669,100.0,960.9,6.4
106.2519,100.0,960.9,6.4
108.3658,100.0,960.9,6.4
107.1052,100.0,960.9,6.4
107.034,100.0,960.9,6.4
108.9379,99.0,960.9,6.6
109.3336,99.0,960.9,6.6
106.208,99.0,960.9,6.6
106.8905,99.0,960.9,6.6
105.4659,99.0,960.9,6.6
104.5482,99.0,960.9,6.6
104.1807,99.0,960.9,6.6
103.593,99.0,960.9,6.6
101.8482,99.0,960.9,6.6
102.678,99.0,960.9,6.6
102.7052,97.0,960.8,6.5
103.6694,97.0,960.8,6.5
102.6561,97.0,960.8,6.5
102.6526,97.0,960.8,6.5
102.1215,97.0,960.8,6.5
102.359,97.0,960.8,6.5
101.492,97.0,960.8,6.5
99.9461,97.0,960.8,6.5
98.23051,97.0,960.8,6.5
99.91151,97.0,960.8,6.5
100.0079,96.0,960.7,6.7
101.1516,96.0,960.7,6.7
103.0682,96.0,960.7,6.7
102.4206,96.0,960.7,6.7
102.0898,96.0,960.7,6.7
103.9879,96.0,960.7,6.7
103.3034,96.0,960.7,6.7
104.0958,96.0,960.7,6.7
103.4775,96.0,960.7,6.7
103.0799,96.0,960.7,6.7
104.3395,97.0,960.7,6.8
103.9906,97.0,960.7,6.8
102.355,97.0,960.7,6.8
102.1408,97.0,960.7,6.8
101.9245,97.0,960.7,6.8
102.3066,97.0,960.7,6.8
101.3647,97.0,960.7,6.8
101.2907,97.0,960.7,6.8
103.7821,97.0,960.7,6.8
104.0038,97.0,960.7,6.8
104.2328,96.0,960.7,6.7
101.7907,96.0,960.7,6.7
101.8407,96.0,960.7,6.7
101.57,96.0,960.7,6.7
100.9363,96.0,960.7,6.7
102.6543,96.0,960.7,6.7
103.3873,96.0,960.7,6.7
102.9586,96.0,960.7,6.7
104.6774,96.0,960.7,6.7
105.1217,96.0,960.7,6.7
104.9743,95.0,960.7,6.2
104.0021,95.0,960.7,6.2
101.7805,95.0,960.7,6.2
100.7091,95.0,960.7,6.2
100.1835,95.0,960.7,6.2
99.6362,95.0,960.7,6.2
101.2369,95.0,960.7,6.2
99.1445,95.0,960.7,6.2
98.7381,95.0,960.7,6.2
98.9711,95.0,960.7,6.2
98.5853,96.0,960.8,5.9
101.3929,96.0,960.8,5.9
101.1577,96.0,960.8,5.9
99.9071,96.0,960.8,5.9
100.6138,96.0,960.8,5.9
100.245,96.0,960.8,5.9
100.3755,96.0,960.8,5.9
101.2493,96.0,960.8,5.9
100.9761,96.0,960.8,5.9
100.1909,96.0,960.8,5.9
100.1544,97.0,960.7,5.7
98.976,97.0,960.7,5.7
98.83801,97.0,960.7,5.7
98.0201,97.0,960.7,5.7
97.0911,97.0,960.7,5.7
96.03139,97.0,960.7,5.7
96.7478,97.0,960.7,5.7
98.21719,97.0,960.7,5.7
97.2488,97.0,960.7,5.7
97.8425,97.0,960.7,5.7
97.6966,96.0,960.5,5.8
98.6456,96.0,960.5,5.8
98.7807,96.0,960.5,5.8
97.5116,96.0,960.5,5.8
98.3798,96.0,960.5,5.8
99.863,96.0,960.5,5.8
99.288,96.0,960.5,5.8
98.9543,96.0,960.5,5.8
99.7521,96.0,960.5,5.8
100.8355,96.0,960.5,5.8
100.9087,95.0,960.7,5.9
101.7633,95.0,960.7,5.9
101.3299,95.0,960.7,5.9
101.3227,95.0,960.7,5.9
103.614,95.0,960.7,5.9
104.3272,95.0,960.7,5.9
104.4639,95.0,960.7,5.9
102.799,95.0,960.7,5.9
102.8613,95.0,960.7,5.9
102.7741,95.0,960.7,5.9
102.5435,95.0,960.5,6.1
100.6868,95.0,960.5,6.1
102.088,95.0,960.5,6.1
102.7205,95.0,960.5,6.1
101.2599,95.0,960.5,6.1
100.1325,95.0,960.5,6.1
98.3817,95.0,960.5,6.1
97.6038,95.0,960.5,6.1
97.3159,95.0,960.5,6.1
98.4991,95.0,960.5,6.1
99.5707,93.0,960.4,6.0
98.7398,93.0,960.4,6.0
98.8744,93.0,960.4,6.0
98.56879,93.0,960.4,6.0
100.4467,93.0,960.4,6.0
100.3947,93.0,960.4,6.0
99.3362,93.0,960.4,6.0
98.3698,93.0,960.4,6.0
98.86311,93.0,960.4,6.0
100.4146,93.0,960.4,6.0
101.7724,94.0,960.4,6.4
100.8322,94.0,960.4,6.4
101.6045,94.0,960.4,6.4
101.595,94.0,960.4,6.4
101.752,94.0,960.4,6.4
101.9716,94.0,960.4,6.4
102.3579,94.0,960.4,6.4
101.0578,94.0,960.4,6.4
101.8689,94.0,960.4,6.4
101.7291,94.0,960.4,6.4
101.9315,86.0,960.4,6.5
103.735,86.0,960.4,6.5
103.2985,86.0,960.4,6.5
103.2131,86.0,960.4,6.5
102.8439,86.0,960.4,6.5
101.4408,86.0,960.4,6.5
101.3046,86.0,960.4,6.5
100.6681,86.0,960.4,6.5
101.8824,86.0,960.4,6.5
103.0982,86.0,960.4,6.5
102.2862,84.0,960.3,6.6
100.8937,84.0,960.3,6.6
100.4887,84.0,960.3,6.6
99.8731,84.0,960.3,6.6
99.4063,84.0,960.3,6.6
98.7191,84.0,960.3,6.6
97.8851,84.0,960.3,6.6
97.802,84.0,960.3,6.6
97.0256,84.0,960.3,6.6
96.75169,84.0,960.3,6.6
98.3558,79.0,960.2,6.6
97.0559,79.0,960.2,6.6
96.90491,79.0,960.2,6.6
99.428,79.0,960.2,6.6
99.3931,79.0,960.2,6.6
100.6879,79.0,960.2,6.6
100.3325,79.0,960.2,6.6
99.3426,79.0,960.2,6.6
97.4314,79.0,960.2,6.6
96.6922,79.0,960.2,6.6
96.0985,78.0,960.1,6.9
96.7326,78.0,960.1,6.9
99.6517,78.0,960.1,6.9
101.02,78.0,960.1,6.9
99.4488,78.0,960.1,6.9
99.4888,78.0,960.1,6.9
98.4857,78.0,960.1,6.9
97.7206,78.0,960.1,6.9
99.3901,78.0,960.1,6.9
100.7131,78.0,960.1,6.9
102.1956,79.0,960.2,6.8
101.923,79.0,960.2,6.8
100.5765,79.0,960.2,6.8
100.034,79.0,960.2,6.8
99.9957,79.0,960.2,6.8
101.4693,79.0,960.2,6.8
102.1395,79.0,960.2,6.8
99.1702,79.0,960.2,6.8
98.9126,79.0,960.2,6.8
99.4574,79.0,960.2,6.8
100.2076,78.0,960.1,7.2
100.1531,78.0,960.1,7.2
99.5064,78.0,960.1,7.2
97.9947,78.0,960.1,7.2
98.9726,78.0,960.1,7.2
97.4381,78.0,960.1,7.2
97.8517,78.0,960.1,7.2
99.27,78.0,960.1,7.2
98.3815,78.0,960.1,7.2
98.7709,78.0,960.1,7.2
100.6459,77.0,960.0,7.2
101.6544,77.0,960.0,7.2
100.1153,77.0,960.0,7.2
99.8253,77.0,960.0,7.2
98.036,77.0,960.0,7.2
