T1,T2,T3,T4
102.4525,59.0,958.0,23.4
102.5133,59.0,958.0,23.4
102.7283,59.0,958.0,23.4
103.2023,61.0,957.9,23.1
101.5471,61.0,957.9,23.1
103.329,61.0,957.9,23.1
104.8576,61.0,957.9,23.1
106.7825,61.0,957.9,23.1
104.8331,61.0,957.9,23.1
105.7219,61.0,957.9,23.1
102.5076,61.0,957.9,23.1
104.2746,61.0,957.9,23.1
104.6012,61.0,957.9,23.1
104.6891,61.0,957.8,23.1
102.1974,61.0,957.8,23.1
100.6641,61.0,957.8,23.1
101.9368,61.0,957.8,23.1
100.549,61.0,957.8,23.1
102.1603,61.0,957.8,23.1
102.9965,61.0,957.8,23.1
104.8239,61.0,957.8,23.1
104.2971,61.0,957.8,23.1
104.9473,61.0,957.8,23.1
105.0706,60.0,957.9,23.3
104.4511,60.0,957.9,23.3
103.2849,60.0,957.9,23.3
104.9314,60.0,957.9,23.3
104.2723,60.0,957.9,23.3
105.5238,60.0,957.9,23.3
107.6151,60.0,957.9,23.3
106.8902,60.0,957.9,23.3
105.607,60.0,957.9,23.3
107.4368,60.0,957.9,23.3
107.2132,61.0,957.8,23.2
105.6604,61.0,957.8,23.2
106.0687,61.0,957.8,23.2
104.641,61.0,957.8,23.2
104.4248,61.0,957.8,23.2
102.8177,61.0,957.8,23.2
105.9268,61.0,957.8,23.2
104.4971,61.0,957.8,23.2
104.651,61.0,957.8,23.2
103.8704,61.0,957.8,23.2
102.1129,62.0,957.8,23.0
100.3753,62.0,957.8,23.0
99.1441,62.0,957.8,23.0
101.3723,62.0,957.8,23.0
102.6761,62.0,957.8,23.0
103.0162,62.0,957.8,23.0
103.0255,62.0,957.8,23.0
101.9242,62.0,957.8,23.0
103.1793,62.0,957.8,23.0
103.5131,62.0,957.8,23.0
102.8253,62.0,957.6,22.8
103.8594,62.0,957.6,22.8
104.4947,62.0,957.6,22.8
103.6648,62.0,957.6,22.8
103.0599,62.0,957.6,22.8
102.9764,62.0,957.6,22.8
103.186,62.0,957.6,22.8
102.1558,62.0,957.6,22.8
102.3665,62.0,957.6,22.8
104.5378,62.0,957.6,22.8
104.0954,65.0,957.5,22.3
106.2488,65.0,957.5,22.3
106.4649,65.0,957.5,22.3
105.2807,65.0,957.5,22.3
104.4932,65.0,957.5,22.3
105.0518,65.0,957.5,22.3
105.2762,65.0,957.5,22.3
106.3706,65.0,957.5,22.3
106.8582,65.0,957.5,22.3
105.847,65.0,957.5,22.3
106.0897,66.0,957.2,21.8
105.2025,66.0,957.2,21.8
105.1727,66.0,957.2,21.8
105.7325,66.0,957.2,21.8
105.6713,66.0,957.2,21.8
106.2683,66.0,957.2,21.8
105.0722,66.0,957.2,21.8
103.3978,66.0,957.2,21.8
103.3924,66.0,957.2,21.8
106.1782,66.0,957.2,21.8
105.7584,69.0,957.0,21.5
107.5971,69.0,957.0,21.5
107.6084,69.0,957.0,21.5
106.6061,69.0,957.0,21.5
108.552,69.0,957.0,21.5
106.8087,69.0,957.0,21.5
106.6431,69.0,957.0,21.5
107.6672,69.0,957.0,21.5
108.3804,69.0,957.0,21.5
109.0863,69.0,957.0,21.5
108.2172,69.0,956.9,21.3
109.7343,69.0,956.9,21.3
108.7641,69.0,956.9,21.3
108.1657,69.0,956.9,21.3
106.4805,69.0,956.9,21.3
106.4205,69.0,956.9,21.3
107.0754,69.0,956.9,21.3
108.5125,69.0,956.9,21.3
108.194,69.0,956.9,21.3
108.1913,69.0,956.9,21.3
106.6276,69.0,956.7,21.4
104.9995,69.0,956.7,21.4
106.061,69.0,956.7,21.4
106.8841,69.0,956.7,21.4
107.8537,69.0,956.7,21.4
106.6263,69.0,956.7,21.4
104.6474,69.0,956.7,21.4
101.6331,69.0,956.7,21.4
101.0098,69.0,956.7,21.4
100.936,69.0,956.7,21.4
100.936,68.0,956.7,21.2
101.746,68.0,956.7,21.2
102.1304,68.0,956.7,21.2
101.7905,68.0,956.7,21.2
102.1422,68.0,956.7,21.2
103.8432,68.0,956.7,21.2
102.3434,68.0,956.7,21.2
102.7091,68.0,956.7,21.2
102.5956,68.0,956.7,21.2
103.5389,68.0,956.7,21.2
101.8834,70.0,956.6,21.0
103.8367,70.0,956.6,21.0
103.0266,70.0,956.6,21.0
102.6116,70.0,956.6,21.0
102.8465,70.0,956.6,21.0
102.6472,70.0,956.6,21.0
104.3421,70.0,956.6,21.0
105.114,70.0,956.6,21.0
105.234,70.0,956.6,21.0
106.7261,70.0,956.6,21.0
103.4461,68.0,956.5,21.2
104.5731,68.0,956.5,21.2
104.1172,68.0,956.5,21.2
102.8087,68.0,956.5,21.2
103.5109,68.0,956.5,21.2
103.8838,68.0,956.5,21.2
104.9355,68.0,956.5,21.2
104.6046,68.0,956.5,21.2
105.073,68.0,956.5,21.2
105.6372,68.0,956.5,21.2
105.4657,68.0,956.5,21.2
104.9945,68.0,956.5,21.2
103.4374,68.0,956.5,21.2
104.151,68.0,956.5,21.2
104.071,68.0,956.5,21.2
103.8238,68.0,956.5,21.2
103.8381,68.0,956.5,21.2
103.9169,68.0,956.5,21.2
104.7497,68.0,956.5,21.2
102.5266,68.0,956.5,21.2
103.9,69.0,956.5,20.7
101.1607,69.0,956.5,20.7
102.306,69.0,956.5,20.7
103.4669,69.0,956.5,20.7
104.7383,69.0,956.5,20.7
106.1353,69.0,956.5,20.7
104.9007,69.0,956.5,20.7
103.5416,69.0,956.5,20.7
105.0722,69.0,956.5,20.7
104.4645,69.0,956.5,20.7
104.0089,68.0,956.4,20.6
103.593,68.0,956.4,20.6
101.5791,68.0,956.4,20.6
102.8331,68.0,956.4,20.6
102.7237,68.0,956.4,20.6
102.5384,68.0,956.4,20.6
101.9615,68.0,956.4,20.6
100.6899,68.0,956.4,20.6
99.0571,68.0,956.4,20.6
102.6108,68.0,956.4,20.6
102.5871,69.0,956.4,20.3
101.7428,69.0,956.4,20.3
102.7217,69.0,956.4,20.3
99.12981,69.0,956.4,20.3
99.8531,69.0,956.4,20.3
100.3654,69.0,956.4,20.3
99.5719,69.0,956.4,20.3
100.9777,69.0,956.4,20.3
101.1694,69.0,956.4,20.3
102.414,69.0,956.4,20.3
104.0884,68.0,956.4,20.5
103.7596,68.0,956.4,20.5
101.6847,68.0,956.4,20.5
101.1907,68.0,956.4,20.5
101.1919,68.0,956.4,20.5
101.5118,68.0,956.4,20.5
101.6427,68.0,956.4,20.5
100.8421,68.0,956.4,20.5
100.6853,68.0,956.4,20.5
100.0532,68.0,956.4,20.5
100.8624,67.0,956.4,20.6
101.6705,67.0,956.4,20.6
102.1095,67.0,956.4,20.6
102.3218,67.0,956.4,20.6
102.4311,67.0,956.4,20.6
100.2084,67.0,956.4,20.6
101.5676,67.0,956.4,20.6
102.0043,67.0,956.4,20.6
102.4556,67.0,956.4,20.6
104.891,67.0,956.4,20.6
104.3712,64.0,956.3,21.1
106.1294,64.0,956.3,21.1
105.351,64.0,956.3,21.1
103.0623,64.0,956.3,21.1
100.1256,64.0,956.3,21.1
100.136,64.0,956.3,21.1
101.9714,64.0,956.3,21.1
102.5716,64.0,956.3,21.1
102.6499,64.0,956.3,21.1
102.2746,64.0,956.3,21.1
102.157,63.0,956.3,21.2
101.3855,63.0,956.3,21.2
101.6832,63.0,956.3,21.2
100.3062,63.0,956.3,21.2
101.065,63.0,956.3,21.2
101.6315,63.0,956.3,21.2
101.5858,63.0,956.3,21.2
100.9549,63.0,956.3,21.2
100.9343,63.0,956.3,21.2
102.7136,63.0,956.3,21.2
100.7947,63.0,956.2,21.2
101.2473,63.0,956.2,21.2
102.3953,63.0,956.2,21.2
104.0668,63.0,956.2,21.2
104.885,63.0,956.2,21.2
102.5325,63.0,956.2,21.2
102.9661,63.0,956.2,21.2
103.0266,63.0,956.2,21.2
105.2114,63.0,956.2,21.2
105.964,63.0,956.2,21.2
104.0898,63.0,956.2,21.0
104.671,63.0,956.2,21.0
105.9934,63.0,956.2,21.0
105.8573,63.0,956.2,21.0
105.1351,63.0,956.2,21.0
106.6248,63.0,956.2,21.0
106.4684,63.0,956.2,21.0
105.7499,63.0,956.2,21.0
105.5986,63.0,956.2,21.0
105.1857,63.0,956.2,21.0
103.4992,64.0,956.0,20.9
104.4043,64.0,956.0,20.9
104.3902,64.0,956.0,20.9
103.8286,64.0,956.0,20.9
104.013,64.0,956.0,20.9
103.282,64.0,956.0,20.9
103.8014,64.0,956.0,20.9
102.9674,64.0,956.0,20.9
103.5475,64.0,956.0,20.9
102.8456,64.0,956.0,20.9
103.6861,65.0,956.0,20.6
103.8729,65.0,956.0,20.6
103.4319,65.0,956.0,20.6
103.4674,65.0,956.0,20.6
104.399,65.0,956.0,20.6
103.6059,65.0,956.0,20.6
104.5535,65.0,956.0,20.6
105.3355,65.0,956.0,20.6
105.2108,65.0,956.0,20.6
107.6654,65.0,956.0,20.6
107.3451,66.0,956.0,20.8
106.4102,66.0,956.0,20.8
105.3208,66.0,956.0,20.8
107.0327,66.0,956.0,20.8
106.3167,66.0,956.0,20.8
106.4499,66.0,956.0,20.8
107.9229,66.0,956.0,20.8
108.975,66.0,956.0,20.8
108.6041,66.0,956.0,20.8
107.5737,66.0,956.0,20.8
107.623,64.0,956.0,21.5
107.2334,64.0,956.0,21.5
105.9217,64.0,956.0,21.5
105.7832,64.0,956.0,21.5
104.5626,64.0,956.0,21.5
102.5486,64.0,956.0,21.5
100.9434,64.0,956.0,21.5
103.7193,64.0,956.0,21.5
104.2446,64.0,956.0,21.5
104.9085,64.0,956.0,21.5
105.3659,64.0,956.0,21.6
105.8954,64.0,956.0,21.6
106.5892,64.0,956.0,21.6
106.8986,64.0,956.0,21.6
108.0578,64.0,956.0,21.6
108.0208,64.0,956.0,21.6
108.5218,64.0,956.0,21.6
108.808,64.0,956.0,21.6
108.0557,64.0,956.0,21.6
107.4192,64.0,956.0,21.6
105.9248,66.0,955.9,21.1
106.8965,66.0,955.9,21.1
106.235,66.0,955.9,21.1
105.2268,66.0,955.9,21.1
104.6898,66.0,955.9,21.1
103.7681,66.0,955.9,21.1
103.0904,66.0,955.9,21.1
102.6529,66.0,955.9,21.1
102.6369,66.0,955.9,21.1
102.5658,66.0,955.9,21.1
102.949,67.0,956.1,21.2
105.4913,67.0,956.1,21.2
105.868,67.0,956.1,21.2
102.8338,67.0,956.1,21.2
104.0891,67.0,956.1,21.2
104.2522,67.0,956.1,21.2
104.469,67.0,956.1,21.2
104.0043,67.0,956.1,21.2
102.2826,67.0,956.1,21.2
103.469,67.0,956.1,21.2
103.3845,68.0,956.1,21.2
104.1831,68.0,956.1,21.2
105.5103,68.0,956.1,21.2
107.1854,68.0,956.1,21.2
108.5658,68.0,956.1,21.2
106.2109,68.0,956.1,21.2
106.0032,68.0,956.1,21.2
104.3396,68.0,956.1,21.2
104.6059,68.0,956.1,21.2
104.4622,68.0,956.1,21.2
104.3356,68.0,956.4,21.2
105.9837,68.0,956.4,21.2
103.6886,68.0,956.4,21.2
102.9117,68.0,956.4,21.2
103.882,68.0,956.4,21.2
106.3826,68.0,956.4,21.2
103.1553,68.0,956.4,21.2
104.8621,68.0,956.4,21.2
104.2646,68.0,956.4,21.2
105.2933,68.0,956.4,21.2
104.922,70.0,956.4,21.4
102.6592,70.0,956.4,21.4
102.4744,70.0,956.4,21.4
102.0921,70.0,956.4,21.4
101.4819,70.0,956.4,21.4
102.9878,70.0,956.4,21.4
105.8237,70.0,956.4,21.4
106.4403,70.0,956.4,21.4
103.3929,70.0,956.4,21.4
102.9877,70.0,956.4,21.4
103.0936,71.0,956.9,21.6
103.7782,71.0,956.9,21.6
103.8488,71.0,956.9,21.6
102.8935,71.0,956.9,21.6
103.2295,71.0,956.9,21.6
103.201,71.0,956.9,21.6
104.8822,71.0,956.9,21.6
104.3657,71.0,956.9,21.6
107.1396,71.0,956.9,21.6
108.5913,71.0,956.9,21.6
111.1721,75.0,956.6,21.2
109.4559,75.0,956.6,21.2
110.1024,75.0,956.6,21.2
109.3415,75.0,956.6,21.2
110.0158,75.0,956.6,21.2
113.0517,75.0,956.6,21.2
111.7862,75.0,956.6,21.2
112.2701,75.0,956.6,21.2
113.2919,75.0,956.6,21.2
114.743,75.0,956.6,21.2
117.3079,86.0,956.7,19.9
117.8624,86.0,956.7,19.9
117.4582,86.0,956.7,19.9
117.1179,86.0,956.7,19.9
117.2271,86.0,956.7,19.9
114.6113,86.0,956.7,19.9
115.2447,86.0,956.7,19.9
117.4565,86.0,956.7,19.9
116.7233,86.0,956.7,19.9
117.5072,86.0,956.7,19.9
117.6283,91.0,956.6,19.5
117.1776,91.0,956.6,19.5
116.6986,91.0,956.6,19.5
114.9528,91.0,956.6,19.5
115.1855,91.0,956.6,19.5
114.9789,91.0,956.6,19.5
114.3302,91.0,956.6,19.5
113.3945,91.0,956.6,19.5
115.4664,91.0,956.6,19.5
117.1753,91.0,956.6,19.5
116.8436,93.0,956.8,19.4
115.5462,93.0,956.8,19.4
116.6204,93.0,956.8,19.4
116.4168,93.0,956.8,19.4
116.865,93.0,956.8,19.4
119.4744,93.0,956.8,19.4
117.1726,93.0,956.8,19.4
116.8125,93.0,956.8,19.4
116.2085,93.0,956.8,19.4
116.7624,93.0,956.8,19.4
118.2196,93.0,956.9,19.5
120.6271,93.0,956.9,19.5
120.3482,93.0,956.9,19.5
118.6511,93.0,956.9,19.5
117.2394,93.0,956.9,19.5
117.1015,93.0,956.9,19.5
118.328,93.0,956.9,19.5
118.396,93.0,956.9,19.5
117.1564,93.0,956.9,19.5
116.2108,93.0,956.9,19.5
115.3132,92.0,956.8,19.7
116.9082,92.0,956.8,19.7
114.8012,92.0,956.8,19.7
115.4197,92.0,956.8,19.7
115.3074,92.0,956.8,19.7
113.4677,92.0,956.8,19.7
114.9027,92.0,956.8,19.7
113.9274,92.0,956.8,19.7
116.1232,92.0,956.8,19.7
117.9775,92.0,956.8,19.7
116.0069,89.0,956.8,19.8
117.1465,89.0,956.8,19.8
117.0024,89.0,956.8,19.8
116.6831,89.0,956.8,19.8
116.008,89.0,956.8,19.8
117.8616,89.0,956.8,19.8
116.6241,89.0,956.8,19.8
116.6937,89.0,956.8,19.8
118.1187,89.0,956.8,19.8
117.3433,89.0,956.8,19.8
115.5078,90.0,956.6,19.8
112.7219,90.0,956.6,19.8
112.1222,90.0,956.6,19.8
112.9856,90.0,956.6,19.8
114.6577,90.0,956.6,19.8
116.1048,90.0,956.6,19.8
115.018,90.0,956.6,19.8
116.9935,90.0,956.6,19.8
115.0177,90.0,956.6,19.8
115.8397,90.0,956.6,19.8
116.2578,89.0,956.5,19.8
116.6012,89.0,956.5,19.8
115.7542,89.0,956.5,19.8
113.4254,89.0,956.5,19.8
112.6715,89.0,956.5,19.8
111.4996,89.0,956.5,19.8
111.2162,89.0,956.5,19.8
112.2929,89.0,956.5,19.8
114.3425,89.0,956.5,19.8
114.3117,89.0,956.5,19.8
113.3267,88.0,956.3,19.9
112.499,88.0,956.3,19.9
111.8489,88.0,956.3,19.9
110.269,88.0,956.3,19.9
108.7692,88.0,956.3,19.9
107.7557,88.0,956.3,19.9
108.1551,88.0,956.3,19.9
109.8099,88.0,956.3,19.9
110.6483,88.0,956.3,19.9
112.5783,88.0,956.3,19.9
110.5122,88.0,956.2,20.0
109.7805,88.0,956.2,20.0
110.1842,88.0,956.2,20.0
110.9718,88.0,956.2,20.0
110.2797,88.0,956.2,20.0
110.2536,88.0,956.2,20.0
108.6628,88.0,956.2,20.0
109.8958,88.0,956.2,20.0
110.9545,88.0,956.2,20.0
112.8023,88.0,956.2,20.0
113.5038,88.0,956.1,20.2
114.4919,88.0,956.1,20.2
112.8869,88.0,956.1,20.2
111.4468,88.0,956.1,20.2
111.7499,88.0,956.1,20.2
111.1876,88.0,956.1,20.2
111.2308,88.0,956.1,20.2
111.0974,88.0,956.1,20.2
112.3709,88.0,956.1,20.2
111.1052,88.0,956.1,20.2
112.0824,86.0,956.0,20.6
110.6046,86.0,956.0,20.6
110.5983,86.0,956.0,20.6
110.4082,86.0,956.0,20.6
110.6971,86.0,956.0,20.6
109.5626,86.0,956.0,20.6
110.4593,86.0,956.0,20.6
110.7645,86.0,956.0,20.6
109.9096,86.0,956.0,20.6
109.2361,86.0,956.0,20.6
108.967,84.0,956.2,21.2
108.2677,84.0,956.2,21.2
109.0352,84.0,956.2,21.2
110.3589,84.0,956.2,21.2
110.788,84.0,956.2,21.2
109.7498,84.0,956.2,21.2
107.8845,84.0,956.2,21.2
107.3097,84.0,956.2,21.2
107.5447,84.0,956.2,21.2
106.6895,84.0,956.2,21.2
106.8303,82.0,956.4,21.5
108.2441,82.0,956.4,21.5
107.4679,82.0,956.4,21.5
106.7767,82.0,956.4,21.5
106.5524,82.0,956.4,21.5
106.2927,82.0,956.4,21.5
106.3282,82.0,956.4,21.5
107.8132,82.0,956.4,21.5
107.6617,82.0,956.4,21.5
108.5795,82.0,956.4,21.5
108.335,81.0,956.6,21.6
107.1758,81.0,956.6,21.6
104.6869,81.0,956.6,21.6
106.3892,81.0,956.6,21.6
105.5454,81.0,956.6,21.6
107.3309,81.0,956.6,21.6
109.0759,81.0,956.6,21.6
108.7097,81.0,956.6,21.6
109.4648,81.0,956.6,21.6
109.163,81.0,956.6,21.6
110.888,81.0,956.8,22.2
108.6697,81.0,956.8,22.2
107.9438,81.0,956.8,22.2
107.7554,81.0,956.8,22.2
106.6557,81.0,956.8,22.2
105.6748,81.0,956.8,22.2
106.1972,81.0,956.8,22.2
106.0238,81.0,956.8,22.2
104.6275,81.0,956.8,22.2
105.6837,81.0,956.8,22.2
106.5016,79.0,957.1,22.0
105.986,79.0,957.1,22.0
104.7095,79.0,957.1,22.0
104.5595,79.0,957.1,22.0
106.2302,79.0,957.1,22.0
108.3995,79.0,957.1,22.0
106.5939,79.0,957.1,22.0
107.9056,79.0,957.1,22.0
107.1123,79.0,957.1,22.0
107.6257,79.0,957.1,22.0
107.1112,81.0,957.2,21.7
106.6518,81.0,957.2,21.7
106.9363,81.0,957.2,21.7
107.242,81.0,957.2,21.7
106.961,81.0,957.2,21.7
107.0141,81.0,957.2,21.7
107.9352,81.0,957.2,21.7
108.1407,81.0,957.2,21.7
108.5728,81.0,957.2,21.7
107.8263,81.0,957.2,21.7
109.3634,81.0,957.3,21.8
108.4729,81.0,957.3,21.8
107.8005,81.0,957.3,21.8
105.8498,81.0,957.3,21.8
105.3667,81.0,957.3,21.8
103.9824,81.0,957.3,21.8
104.1794,81.0,957.3,21.8
101.7157,81.0,957.3,21.8
100.6327,81.0,957.3,21.8
101.6288,81.0,957.3,21.8
103.9655,78.0,957.3,22.4
105.2622,78.0,957.3,22.4
105.2873,78.0,957.3,22.4
104.71,78.0,957.3,22.4
103.5489,78.0,957.3,22.4
104.5107,78.0,957.3,22.4
105.3695,78.0,957.3,22.4
106.059,78.0,957.3,22.4
104.1256,78.0,957.3,22.4
105.8194,78.0,957.3,22.4
106.1339,76.0,957.3,22.8
105.4599,76.0,957.3,22.8
106.0924,76.0,957.3,22.8
104.7477,76.0,957.3,22.8
103.9627,76.0,957.3,22.8
103.4869,76.0,957.3,22.8
102.1532,76.0,957.3,22.8
104.2009,76.0,957.3,22.8
103.8983,76.0,957.3,22.8
103.8308,76.0,957.3,22.8
104.3347,75.0,957.5,23.0
106.7271,75.0,957.5,23.0
104.9387,75.0,957.5,23.0
107.0813,75.0,957.5,23.0
105.2173,75.0,957.5,23.0
104.1248,75.0,957.5,23.0
104.6708,75.0,957.5,23.0
103.5647,75.0,957.5,23.0
103.8269,75.0,957.5,23.0
104.091,75.0,957.5,23.0
104.4939,75.0,957.6,23.1
106.1595,75.0,957.6,23.1
106.8913,75.0,957.6,23.1
108.2203,75.0,957.6,23.1
108.5461,75.0,957.6,23.1
107.4476,75.0,957.6,23.1
111.019,75.0,957.6,23.1
109.4719,75.0,957.6,23.1
108.9417,75.0,957.6,23.1
108.0472,75.0,957.6,23.1
107.0626,72.0,957.6,23.0
106.8226,72.0,957.6,23.0
107.2074,72.0,957.6,23.0
105.4012,72.0,957.6,23.0
105.85,72.0,957.6,23.0
105.8322,72.0,957.6,23.0
106.2261,72.0,957.6,23.0
106.4003,72.0,957.6,23.0
103.3666,72.0,957.6,23.0
103.9403,72.0,957.6,23.0
103.1185,73.0,957.6,23.2
102.1515,73.0,957.6,23.2
103.1115,73.0,957.6,23.2
104.6197,73.0,957.6,23.2
104.115,73.0,957.6,23.2
104.7826,73.0,957.6,23.2
104.4471,73.0,957.6,23.2
105.1986,73.0,957.6,23.2
103.9221,73.0,957.6,23.2
104.0369,73.0,957.6,23.2
105.5138,72.0,957.7,23.5
108.7215,72.0,957.7,23.5
107.9863,72.0,957.7,23.5
108.8381,72.0,957.7,23.5
108.5453,72.0,957.7,23.5
109.0362,72.0,957.7,23.5
110.0427,72.0,957.7,23.5
107.4038,72.0,957.7,23.5
107.5093,72.0,957.7,23.5
107.1755,72.0,957.7,23.5
108.0439,68.0,957.7,23.4
105.7965,68.0,957.7,23.4
103.7383,68.0,957.7,23.4
102.2031,68.0,957.7,23.4
102.2064,68.0,957.7,23.4
100.2388,68.0,957.7,23.4
102.3999,68.0,957.7,23.4
99.55421,68.0,957.7,23.4
99.5886,68.0,957.7,23.4
99.9165,68.0,957.7,23.4
101.4894,66.0,957.9,23.5
102.4473,66.0,957.9,23.5
102.4508,66.0,957.9,23.5
101.4424,66.0,957.9,23.5
100.6011,66.0,957.9,23.5
101.0998,66.0,957.9,23.5
103.2594,66.0,957.9,23.5
103.5621,66.0,957.9,23.5
102.4233,66.0,957.9,23.5
101.4523,66.0,957.9,23.5
102.9151,67.0,958.0,23.5
103.7198,67.0,958.0,23.5
104.55,67.0,958.0,23.5
104.26,67.0,958.0,23.5
102.7896,67.0,958.0,23.5
101.6622,67.0,958.0,23.5
102.5235,67.0,958.0,23.5
101.8144,67.0,958.0,23.5
103.4902,67.0,958.0,23.5
102.9758,67.0,958.0,23.5
102.496,66.0,958.1,23.1
102.3174,66.0,958.1,23.1
104.6442,66.0,958.1,23.1
106.3909,66.0,958.1,23.1
107.3425,66.0,958.1,23.1
108.2561,66.0,958.1,23.1
107.7587,66.0,958.1,23.1
106.5644,66.0,958.1,23.1
106.1043,66.0,958.1,23.1
106.4173,66.0,958.1,23.1
106.3072,65.0,958.0,23.5
106.5819,65.0,958.0,23.5
104.9612,65.0,958.0,23.5
104.2868,65.0,958.0,23.5
103.9677,65.0,958.0,23.5
102.5978,65.0,958.0,23.5
104.2546,65.0,958.0,23.5
103.8358,65.0,958.0,23.5
104.1531,65.0,958.0,23.5
104.6375,65.0,958.0,23.5
104.6086,64.0,958.1,23.6
104.8024,64.0,958.1,23.6
105.5554,64.0,958.1,23.6
104.026,64.0,958.1,23.6
105.231,64.0,958.1,23.6
105.3918,64.0,958.1,23.6
105.0767,64.0,958.1,23.6
104.7039,64.0,958.1,23.6
105.7309,64.0,958.1,23.6
104.699,64.0,958.1,23.6
105.1236,62.0,958.2,23.6
105.354,62.0,958.2,23.6
107.2646,62.0,958.2,23.6
105.2287,62.0,958.2,23.6
105.0322,62.0,958.2,23.6
104.6398,62.0,958.2,23.6
104.1935,62.0,958.2,23.6
105.9633,62.0,958.2,23.6
107.2375,62.0,958.2,23.6
108.1366,62.0,958.2,23.6
107.8095,62.0,958.2,24.0
105.2146,62.0,958.2,24.0
107.7052,62.0,958.2,24.0
107.0091,62.0,958.2,24.0
107.4784,62.0,958.2,24.0
107.6213,62.0,958.2,24.0
109.1485,62.0,958.2,24.0
108.0081,62.0,958.2,24.0
107.5619,62.0,958.2,24.0
106.67,62.0,958.2,24.0
106.2296,61.0,958.2,23.7
104.2449,61.0,958.2,23.7
104.234,61.0,958.2,23.7
105.3211,61.0,958.2,23.7
106.0632,61.0,958.2,23.7
107.6269,61.0,958.2,23.7
107.7885,61.0,958.2,23.7
106.8797,61.0,958.2,23.7
105.3646,61.0,958.2,23.7
103.9144,61.0,958.2,23.7
104.658,61.0,958.4,23.4
104.2061,61.0,958.4,23.4
102.1744,61.0,958.4,23.4
104.933,61.0,958.4,23.4
103.8974,61.0,958.4,23.4
103.9146,61.0,958.4,23.4
105.6362,61.0,958.4,23.4
105.3456,61.0,958.4,23.4
107.4804,61.0,958.4,23.4
106.9416,61.0,958.4,23.4
104.7547,62.0,958.6,23.4
102.9793,62.0,958.6,23.4
103.2206,62.0,958.6,23.4
102.3135,62.0,958.6,23.4
104.1152,62.0,958.6,23.4
103.398,62.0,958.6,23.4
102.904,62.0,958.6,23.4
104.5191,62.0,958.6,23.4
102.9732,62.0,958.6,23.4
101.517,62.0,958.6,23.4
101.7386,61.0,958.7,23.4
102.2304,61.0,958.7,23.4
102.152,61.0,958.7,23.4
105.0039,61.0,958.7,23.4
103.832,61.0,958.7,23.4
102.5922,61.0,958.7,23.4
104.1563,61.0,958.7,23.4
102.5371,61.0,958.7,23.4
101.0416,61.0,958.7,23.4
101.9378,61.0,958.7,23.4
102.3128,57.0,958.6,24.1
103.0343,57.0,958.6,24.1
103.1954,57.0,958.6,24.1
102.6554,57.0,958.6,24.1
102.3259,57.0,958.6,24.1
103.4591,57.0,958.6,24.1
104.4428,57.0,958.6,24.1
103.8445,57.0,958.6,24.1
102.5254,57.0,958.6,24.1
103.7382,57.0,958.6,24.1
104.4566,56.0,958.7,23.8
104.1523,56.0,958.7,23.8
105.0282,56.0,958.7,23.8
104.5692,56.0,958.7,23.8
104.8196,56.0,958.7,23.8
103.9973,56.0,958.7,23.8
103.1168,56.0,958.7,23.8
102.9733,56.0,958.7,23.8
102.4145,56.0,958.7,23.8
102.744,56.0,958.7,23.8
102.5722,56.0,958.8,24.1
102.94,56.0,958.8,24.1
102.755,56.0,958.8,24.1
100.9797,56.0,958.8,24.1
102.1238,56.0,958.8,24.1
103.4049,56.0,958.8,24.1
105.411,56.0,958.8,24.1
103.5371,56.0,958.8,24.1
102.745,56.0,958.8,24.1
104.6205,56.0,958.8,24.1
102.3938,57.0,958.9,24.2
102.4312,57.0,958.9,24.2
104.251,57.0,958.9,24.2
104.6144,57.0,958.9,24.2
102.9865,57.0,958.9,24.2
103.8935,57.0,958.9,24.2
103.7157,57.0,958.9,24.2
104.7278,57.0,958.9,24.2
105.3388,57.0,958.9,24.2
104.4223,57.0,958.9,24.2
104.748,57.0,958.8,24.1
103.973,57.0,958.8,24.1
103.1844,57.0,958.8,24.1
103.0729,57.0,958.8,24.1
104.0894,57.0,958.8,24.1
103.6341,57.0,958.8,24.1
102.4655,57.0,958.8,24.1
101.3071,57.0,958.8,24.1
99.4757,57.0,958.8,24.1
99.47729,57.0,958.8,24.1
99.5402,50.0,959.0,24.4
101.2395,50.0,959.0,24.4
103.7316,50.0,959.0,24.4
103.0651,50.0,959.0,24.4
104.1766,50.0,959.0,24.4
103.9779,50.0,959.0,24.4
103.4325,50.0,959.0,24.4
105.7795,50.0,959.0,24.4
104.3381,50.0,959.0,24.4
104.3503,50.0,959.0,24.4
103.446,53.0,958.8,24.2
102.3803,53.0,958.8,24.2
102.718,53.0,958.8,24.2
101.8513,53.0,958.8,24.2
101.9459,53.0,958.8,24.2
101.2264,53.0,958.8,24.2
101.7636,53.0,958.8,24.2
101.1372,53.0,958.8,24.2
101.0228,53.0,958.8,24.2
100.9622,53.0,958.8,24.2
101.4761,51.0,958.8,25.2
101.1292,51.0,958.8,25.2
101.8477,51.0,958.8,25.2
102.394,51.0,958.8,25.2
102.5844,51.0,958.8,25.2
102.1195,51.0,958.8,25.2
104.8371,51.0,958.8,25.2
103.3963,51.0,958.8,25.2
103.866,51.0,958.8,25.2
101.3531,51.0,958.8,25.2
103.32,48.0,958.6,25.9
101.8265,48.0,958.6,25.9
101.2868,48.0,958.6,25.9
99.9163,48.0,958.6,25.9
99.1271,48.0,958.6,25.9
